WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT2G36510	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G36520	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08805	3	0	0	0	0.847515125298355	-3.29473281067661	4.14062247977366	-0.795709540478733	0.426200880290979	1	1	1091
gene:AT2G36600	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08815	6	10	3	1	5.05311935591294	-2.15612529847217	1.5438619227733	-1.39657910248802	0.16254017808076	1	1	615
gene:AT2G08820	0	6	108	52	38.5529725902651	4.64266460232718	1.68782756274574	2.75067471630487	0.00594726669859674	0.0364934407633042	0.131042327512059	235
gene:AT2G08825	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G36792	1020	1098	94	69	593.265866526461	-3.87028698391953	0.218887155726816	-17.6816541430593	5.80672977529624e-70	2.79110144532573e-67	1.00224155921613e-66	3
gene:AT2G08830	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08835	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G36860	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08845	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08850	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT2G08855	2	0	1	0	0.794025119110821	-1.26881078162801	3.95808465702443	-0.320561809959332	0.748542482607242	1	1	1900.5
gene:AT2G08860	15	6	10	17	12.0282949206774	0.160846642128848	0.998531878841177	0.161083131682801	0.872027925709331	0.968849086148107	1	2327
gene:AT2G08865	207	206	151	139	176.224564086721	-0.682406646715765	0.280196775006475	-2.43545503584042	0.0148730729605618	0.0768708645488533	0.27504561353496	280
gene:AT2G37362	275	351	174	188	247.632330822358	-0.949041538237781	0.24688679658184	-3.84403520713667	0.000121027631069325	0.00123774357448203	0.00444454662182244	141
gene:AT2G08870	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08875	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08880	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G37555	372	437	572	455	450.570645357263	0.177852845527763	0.205830913288341	0.864072566585833	0.387548028139613	0.686507011054953	1	1007
gene:AT2G08885	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08890	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08895	6	4	0	0	2.66837608077887	-4.95544304475764	2.45571738604973	-2.01792073994678	0.0435995166709912	1	0.576450755993065	391
gene:AT2G08900	0	2	2	1	1.18238240937334	0.492296832022165	3.02888965916992	0.162533762341505	0.870885543231879	1	1	2323
gene:AT2G08905	0	3	0	0	0.730009372636616	-3.09720539711941	4.39216202087449	-0.705166472092656	0.480706643641146	1	1	1182
gene:AT2G08910	1	1	1	0	0.754856534890242	-1.17816067645662	3.7327015665786	-0.315632164919234	0.752281720714463	1	1	1972.5
gene:AT2G08915	564	739	1362	1011	891.370860919743	0.70285960137369	0.187935152969371	3.73990491011673	0.000184089882777404	0.00178159470446319	0.00639743230215702	149
gene:AT2G38030	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08920	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08925	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08930	0	0	7	0	1.60310524905009	4.05667569608811	3.24147259922653	1.25149158967319	0.210755180196939	1	1	705.5
gene:AT2G08935	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08940	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08945	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08950	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT2G38325	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08955	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08960	1	3	18	4	6.08550274731762	2.30792277924613	1.49955109803531	1.53907578225906	0.123785796553453	0.355575933526054	1	546
gene:AT2G08965	99	142	72	36	87.5673179004736	-1.31923822565789	0.417965949826221	-3.15632942397913	0.00159768305289365	0.0119370930687701	0.0428642634605352	193
gene:AT2G08970	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08975	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08980	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08990	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G08995	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09000	2	3	8	8	5.02857512579826	1.52289558958316	1.48484740914501	1.02562430334849	0.305068707242	1	1	858
gene:AT2G09005	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09010	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G39175	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G09015	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09020	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09025	15	24	26	20	20.7856299951297	0.0846464738944069	0.731542995412229	0.115709499544464	0.907882777279716	0.974385658380399	1	2391
gene:AT2G09035	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09040	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09045	22	16	7	6	13.1376760273839	-1.73467499516566	0.947113116919499	-1.83153940556512	0.0670200716621051	0.230651416078176	0.788704388787228	440
gene:AT2G09050	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G09055	4	5	6	11	6.33526632263968	0.762947834655337	1.30706673210356	0.583709933024971	0.559415483249758	0.814825380652678	1	1320
gene:AT2G39600	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G39610	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G39675	91	128	675	562	345.016010178391	2.33858038822267	0.237280386449499	9.8557677826456	6.4720132628588e-23	4.44411577382971e-21	1.59581355595633e-20	21
gene:AT2G39681	198	248	565	487	361.426813904805	1.07534778933728	0.21775597440781	4.9383158935671	7.88001231062965e-07	1.23283380865248e-05	4.42691640860093e-05	91
gene:AT2G09060	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09065	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09070	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09075	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09080	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G39860	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT2G39885	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT2G09085	0	0	3	0	0.687045106735753	2.83439946922132	4.50478025280784	0.629198165094653	0.529219329982527	1	1	1265
gene:AT2G09090	310	334	284	350	317.079007965807	-0.187848285701284	0.233957502893105	-0.802916270597707	0.422023131086787	0.712778150194406	1	1083
gene:AT2G09095	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09100	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09105	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G40008	99	102	135	173	124.82388780824	0.44918305296959	0.331015576369639	1.35698464071067	0.174786090856676	0.435321976532166	1	647
gene:AT2G09110	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09115	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09120	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09125	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09130	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09135	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09140	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09150	2	1	0	0	0.808346541077776	-3.23105067044489	3.84895571122127	-0.83946163917269	0.401210307020752	1	1	1032.5
gene:AT2G09155	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09160	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09165	13	19	24	19	18.3082281295875	0.269100046310768	0.774315629719507	0.347532757937804	0.728191113001875	0.903122478732292	1	1812
gene:AT2G09170	1	8	8	5	5.24971410238456	0.422336877265736	1.49086774764689	0.283282590244729	0.776960221891774	1	1	2016
gene:AT2G09175	1	10	3	8	5.30435010895799	-0.0858622660463331	1.52218247877049	-0.056407340935685	0.955017309047287	0.98539188635632	1	2480
gene:AT2G09180	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09185	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09190	109	153	276	233	186.61098296481	0.800046501614782	0.27909163225099	2.86660870181623	0.0041489564813585	0.0271945238459953	0.0976513484567015	220
gene:AT2G40805	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09195	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT2G09200	106	114	105	119	110.016320675037	-0.140240847030242	0.338614522584737	-0.414160757074875	0.678756379438056	0.888979744913422	1	1721
gene:AT2G09205	31	23	50	50	37.6891177534808	0.706360466518335	0.561972888972452	1.2569297921291	0.20877905945779	0.486364141741734	1	700
gene:AT2G09210	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09215	26	30	34	41	32.1765923700859	0.259089883930175	0.591264477776051	0.438196261856793	0.661244018156335	0.883142566494498	1	1681
gene:AT2G09220	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09225	298	408	642	652	485.462413843894	0.71766795029926	0.200256329705866	3.58374664787556	0.000338700627543246	0.00309117914504658	0.0110999484140438	158
gene:AT2G09230	61	80	90	92	79.1775842809573	0.209560701195743	0.388915979113398	0.538832839096695	0.590002202137936	0.83390036752494	1	1421
gene:AT2G09235	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G41178	147	131	234	282	194.020432724749	0.718641574788913	0.284885538472582	2.52256249524606	0.0116503246674856	0.0636352981478322	0.228504558813783	263
gene:AT2G09240	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09245	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09250	38	36	80	124	67.28875537255	1.29575668731516	0.452676003039776	2.86243732518179	0.00420396396336624	0.0273068289872708	0.098054618929326	222
gene:AT2G41312	24	3	16	18	15.4526005605325	0.0933517282045216	0.990763845470194	0.0942219769436772	0.924932827357016	0.974924043515187	1	2427
gene:AT2G09255	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09260	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09265	0	2	0	1	0.724352338216169	-1.05902092994378	4.09677527413567	-0.258501103692395	0.796020197241524	1	1	2114
gene:AT2G09270	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09280	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT2G41616	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09285	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09290	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09295	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09300	19	20	15	11	16.2840241325218	-0.756779769889453	0.821584847018722	-0.921121869074841	0.356986803749654	0.656106193967057	1	939
gene:AT2G09305	89	90	153	108	107.751908037316	0.369807818378979	0.353005131573843	1.04759898738645	0.294823404198716	0.594081718695995	1	842
gene:AT2G09310	68	59	69	57	62.9169584083354	-0.190719092157027	0.439594743398646	-0.43385207630673	0.664395862439827	0.883142566494498	1	1690
gene:AT2G09315	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09320	1	0	2	1	0.978214536048378	1.35348781109899	3.35721382489793	0.4031580595377	0.686831951118917	1	1	1735
gene:AT2G09325	103	86	104	121	102.601728549135	0.0743206031417392	0.361908221959707	0.205357597954803	0.837292746160996	0.957919450382854	1	2262
gene:AT2G42020	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09330	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09335	7	7	23	22	14.177183622241	1.51437653314658	0.900677509843813	1.68137487235491	0.0926901231038361	0.289305535748337	0.96681755258955	496
gene:AT2G09340	15	10	26	64	27.8368142069962	1.67287513909917	0.722973734602493	2.31388093236742	0.0206742543157423	0.0977374999811294	0.348681352378776	307
gene:AT2G09345	2	8	11	5	6.21926425088643	0.550054554615866	1.35717624177474	0.405293386138691	0.685261867496549	0.890159303841958	1	1731
gene:AT2G42247	82	83	325	371	205.97129194355	1.90883515816027	0.277774161683372	6.87189602730619	6.33541258449867e-12	1.69178980497168e-10	6.07495673380262e-10	54
gene:AT2G09350	165	148	72	51	111.237860749187	-1.52752278909397	0.359212225161226	-4.25242428318905	2.11468726255642e-05	0.000245360574967943	0.00088105205075174	124
gene:AT2G09355	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09360	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09365	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09370	33	28	39	27	31.4850180014992	-0.0683274714601726	0.606976576494131	-0.112570194808553	0.910371315911777	0.974385658380399	1	2396
gene:AT2G42365	78	120	639	502	316.891446306733	2.37013327403338	0.25317931289946	9.36148078960378	7.86268937781215e-21	4.72416586783547e-19	1.69637523326297e-18	24
gene:AT2G42388	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G09375	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G42420	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G42425	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G42485	68	51	60	70	61.99896392839	-0.0543240309550857	0.45301269146305	-0.119917238476566	0.904548708687771	0.97267653835031	1	2389
gene:AT2G09380	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09385	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09390	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09395	166	209	400	390	282.054145810413	0.913984036111177	0.233335098936858	3.91704480069887	8.96410947196843e-05	0.000943521595516677	0.00338804079166807	137
gene:AT2G09400	38	39	89	55	53.6800198697625	0.728257230838115	0.484944295751999	1.50173378100842	0.133165875955283	0.372864452674793	1	562
gene:AT2G42835	0	0	7	0	1.60310524905009	4.05667569608811	3.24147259922653	1.25149158967319	0.210755180196939	1	1	705.5
gene:AT2G09405	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G42970	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09410	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G43137	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G43138	0	0	2	1	0.69570949428226	2.85127261740419	4.07836716927055	0.699121118590743	0.484476341600656	1	1	1192.5
gene:AT2G43139	0	1	0	2	0.718695303795721	0.884057116065966	4.10364947723327	0.21543192735409	0.829430579914151	1	1	2250.5
gene:AT2G43141	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09415	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09420	1	0	9	10	4.72043459322429	4.06137734588058	2.0119581869189	2.01861916032169	0.0435268180008607	1	0.576450755993065	390
gene:AT2G09425	8	2	0	0	2.74671324922003	-4.99352694698758	2.47772395866695	-2.01536855206185	0.0438660469701249	1	0.576493378708901	394
gene:AT2G09430	79	96	83	119	92.9702975288034	0.0489266398360635	0.378603329105957	0.129229291120075	0.897176219571448	0.969988312301556	1	2379
gene:AT2G43300	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09435	20	7	7	5	10.1449584028167	-1.38859039898366	1.10340632645126	-1.2584578914366	0.208226206667782	0.486135042858688	1	697
gene:AT2G09440	9	25	21	35	21.754052371062	0.595873466114179	0.764571591792818	0.77935601127546	0.435770028605318	0.726451307802159	1	1104
gene:AT2G09445	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09450	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09455	26	37	106	129	71.2848193695707	1.74481284211519	0.432108484529506	4.03790461095666	5.39307731231117e-05	0.000593650189645245	0.00213170643688147	131
gene:AT2G43375	40	46	33	25	35.9931604699601	-0.735832776910263	0.563304026781313	-1.30627998722958	0.191457360250641	0.461674771708067	1	674
gene:AT2G09460	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09465	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09470	34	38	21	35	31.980052363307	-0.523127840799783	0.609280362946492	-0.858599542368189	0.390561490679011	0.688495928556398	1	1013
gene:AT2G09475	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09480	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G09490	3	1	9	13	6.24181940367734	2.2636194087875	1.43124484901522	1.58157383786918	0.113746890397746	0.333380113726727	1	531
gene:AT2G09495	6	4	4	9	5.72355103121902	0.199622680262968	1.37698919547496	0.144970404211568	0.884734238920793	0.969988312301556	1	2353
gene:AT2G09500	33	43	49	41	40.7527271442194	0.0827122051013006	0.527563007195952	0.156781662044357	0.875416925677352	0.969932495519931	1	2335
gene:AT2G09505	20	17	15	14	16.5495580710266	-0.530256589032572	0.813621189699099	-0.651724163217377	0.514579131877558	0.786874982149988	1	1235
gene:AT2G09510	63	89	125	99	91.6119046895255	0.400995870819114	0.372187469568554	1.07740293160314	0.2813002950073	0.58236075968059	1	811
gene:AT2G44255	316	341	330	264	310.571654667079	-0.315664526979744	0.230414349737624	-1.36998640639872	0.170691145053746	0.4325775591696	1	636
gene:AT2G09515	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G44320	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09525	0	0	0	8	1.90143538500073	4.29922315060796	3.05846680215773	1.40567919441692	0.159819407774788	1	1	606.5
gene:AT2G09530	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09535	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09540	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09545	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT2G44798	27	57	20	44	36.5360095368566	-0.521455645148634	0.621199960705378	-0.839432836661027	0.401226463730192	0.69707055505896	1	1038
gene:AT2G09550	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09555	4	5	0	0	2.34670245479217	-4.77338729917398	2.55500236638985	-1.86825161571911	0.0617270072907716	1	0.748989920296867	426
gene:AT2G09560	1	6	1	2	2.44689766886812	-1.32032748493204	2.12315710669113	-0.621869894022927	0.534027422753295	1	1	1277
gene:AT2G09565	38	61	56	64	53.6150405697969	0.128773881179707	0.473720938357636	0.27183489424419	0.785748973407703	0.932234531517027	1	2032
gene:AT2G09570	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT2G09575	4	0	2	0	1.58805023822164	-1.28363519380494	2.94045618259796	-0.436542874334154	0.662442899265755	1	1	1684
gene:AT2G09585	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09590	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G44995	38	29	35	26	31.987140102436	-0.321405684699235	0.605572981070168	-0.53074640835403	0.595594521820564	0.836268062770451	1	1434
gene:AT2G45020	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G45023	41	47	32	48	41.7566136655703	-0.297898486840005	0.53406498409584	-0.557794455190393	0.576984749433657	0.824590692451271	1	1352
gene:AT2G45245	69	97	80	94	83.7595528838248	-0.086018518548612	0.38548126389406	-0.223145783220873	0.823422046699946	0.947381738551573	1	2239
gene:AT2G45315	168	269	240	288	236.333636495344	0.12569120369612	0.270745525126832	0.464241112155923	0.642475009202087	0.874833770792643	1	1599
gene:AT2G09605	0	4	12	9	5.86064106525099	2.28746445413185	1.54403570617849	1.4814841683897	0.138477600582691	0.377475803478716	1	578
gene:AT2G09610	5	2	4	1	3.0529376893611	-0.706620169147322	1.88790514259576	-0.374287962463918	0.708190086884321	1	1	1778
gene:AT2G45390	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09615	0	0	4	0	0.916060142314337	3.24940633478826	4.00476617362608	0.811384783508125	0.41714473477527	1	1	1070
gene:AT2G09620	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09625	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09630	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09635	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09640	341	395	573	536	451.073906154312	0.426400845165238	0.197321347727615	2.16094634501405	0.0306994843227845	0.131769540514768	0.464863008540603	341
gene:AT2G09645	34	32	46	39	37.1961271999987	0.189935869026309	0.552780469668401	0.343600903881873	0.731146444856816	0.904213699385531	1	1820
gene:AT2G09650	23	23	20	8	18.5760905807405	-0.896263810020773	0.804866920613569	-1.11355528108613	0.265470020045821	0.563380200774425	1	784
gene:AT2G09655	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G45685	221	262	378	386	304.499706882233	0.498559071426097	0.225298418571208	2.21288313778608	0.0269057035169925	0.119310502012011	0.422083811696687	328
gene:AT2G09660	154	173	95	122	136.356301588587	-0.754630436797418	0.317560724816419	-2.37633428136829	0.0174856138084644	0.0869457072820886	0.310070233904893	292
gene:AT2G45780	2	4	2	8	3.89782136987229	0.607794334994985	1.68314429006158	0.36110649489994	0.718019838159696	1	1	1792
gene:AT2G09665	11	14	4	0	7.43032600737918	-2.81916662649744	1.41803083361698	-1.9880855617974	0.0468022279093656	0.17484148353706	0.605854840286737	400
gene:AT2G09670	4	0	1	4	2.30975289514342	0.079092662659212	2.31438530781255	0.0341743712216903	0.972738103402377	1	1	2513
gene:AT2G09675	27	38	53	44	39.4701130175847	0.419301991142128	0.538873552514826	0.778108313509395	0.436505162076687	0.726836540086123	1	1105
gene:AT2G46120	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09680	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G46192	15	11	7	4	9.46809960104316	-1.43143538225629	1.0991020886018	-1.30236799392972	0.192790618286528	0.463340119281956	1	676
gene:AT2G09685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09690	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09695	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09700	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09705	1	3	0	0	1.01251441440273	-3.5650046193722	3.51708986383625	-1.01362340952065	0.31076248304329	1	1	867.5
gene:AT2G09710	16	25	18	19	19.2416717866876	-0.298854295923496	0.755872192878888	-0.395376756466263	0.692564860281804	0.892474109496301	1	1747
gene:AT2G46255	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09715	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09720	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09725	0	4	0	0	0.973345830182155	-3.51207317794105	3.90657232109056	-0.899016551922075	0.368643844347337	1	1	974
gene:AT2G09730	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G46572	89	83	56	39	67.4342141877435	-1.034563951121	0.434338217787272	-2.38193165775641	0.0172220933114603	0.0865305176136785	0.308567471165195	289
gene:AT2G09735	410	399	467	531	446.076108979401	0.131879113417445	0.210934197100917	0.625214475556803	0.531830302519736	0.798022160492674	1	1274
gene:AT2G09740	25	41	36	50	37.1679332406037	0.236053901094907	0.56732960128665	0.41607894345643	0.6773522374633	0.888755165079234	1	1719
gene:AT2G09745	4	7	7	7	6.10023658080897	0.200546601347197	1.30974202855335	0.153119161617427	0.878304305276488	0.969988312301556	1	2340
gene:AT2G46685	5	2	1	2	2.60357200575044	-1.42573064822026	2.04300171554428	-0.697860720024131	0.485264301424757	1	1	1196
gene:AT2G09750	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09755	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09760	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09765	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09770	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09775	6	11	6	0	5.74582149706914	-1.66534396956967	1.55051707896438	-1.07405715948772	0.28279706380373	0.582561951435684	1	815
gene:AT2G09780	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G47015	34	36	39	22	32.5258175880042	-0.372986495371012	0.603927620533671	-0.617601319577695	0.536838174537707	0.801281482014333	1	1281
gene:AT2G47100	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09785	478	520	640	666	566.43648645949	0.221273764861467	0.186884523473298	1.18401331875447	0.23640779062782	0.526080299514378	1	742
gene:AT2G09805	122	195	199	256	188.336148717008	0.374611293780671	0.296214821014647	1.26466087178719	0.205992922021559	0.483172948937205	1	691
gene:AT2G09815	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09825	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09835	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G47275	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09845	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09875	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT2G09885	58	69	103	131	87.9000610870582	0.721311157296528	0.381260737215085	1.89191040904274	0.0585029186762326	0.20881487309685	0.717839130107896	422
gene:AT2G09895	343	421	482	392	402.899458966364	0.0300429751010794	0.211154448600535	0.142279621860656	0.88685914216205	0.969988312301556	1	2359
gene:AT2G09905	8	7	10	12	9.10569897023466	0.378625959013449	1.083068569355	0.349586323273081	0.726649176513035	0.903122478732292	1	1809
gene:AT2G09915	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT2G09925	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT2G09935	11	7	2	4	6.21965842590361	-1.77060736592634	1.36978560711056	-1.29261641875569	0.196143758121209	0.469832722941501	1	678
