WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT5G44283.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G44375.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G44705.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G45715.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G45745.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G46105.1	2	0	0	3	1.11929585852286	0.449001766223148	3.41287665879328	0.131561087936271	0.895331465252694	0.967657138543568	1	162
transcript:AT5G46325.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G46595.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G48465.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G48675.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G48835.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G49435.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G50805.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G50995.1	1	0	0	0	0.234034731932072	-1.67258454007358	4.99091833321758	-0.335125607834838	0.737530336417218	0.94345310662791	1	119.5
transcript:AT5G51055.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G52355.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G52495.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G52815.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G53487.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G54365.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G54375.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G54865.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G55045.1	3	0	0	0	0.702104195796215	-3.17426646729795	4.53434304575255	-0.700049915780276	0.483896132193301	0.94345310662791	1	33
transcript:AT5G55055.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G55505.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G56365.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G56745.1	0	0	1	0	0.208828248655144	1.16746588870321	4.99606740169319	0.233676969271381	0.815235768648862	0.94345310662791	1	151.5
transcript:AT5G56975.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G57885.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G58495.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G59055.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G59385.1	0	1	0	0	0.280465084480691	-1.8045702068265	4.98221913843754	-0.362202094425021	0.717201014545506	0.94345310662791	1	100.5
transcript:AT5G59395.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G59945.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G60285.1	3	3	10	2	4.06593286556221	0.713744700410488	1.68305451632803	0.424076994230518	0.671509662832463	0.94345310662791	1	91
transcript:AT5G60963.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G60966.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G61345.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G61445.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G61835.1	1	0	0	0	0.234034731932072	-1.67258454007358	4.99091833321758	-0.335125607834838	0.737530336417218	0.94345310662791	1	119.5
transcript:AT5G63145.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G64505.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G64735.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G64855.1	3	0	0	0	0.702104195796215	-3.17426646729795	4.53434304575255	-0.700049915780276	0.483896132193301	0.94345310662791	1	33
transcript:AT5G65015.1	0	0	0	2	0.434150929772479	2.20103520727976	4.89042674825447	0.45007017190583	0.652659843646626	0.94345310662791	1	74.5
transcript:AT5G65305.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G65445.1	0	2	0	2	0.995081098733862	-0.354306478037212	3.59347661760869	-0.0985971291147535	0.921458149549715	0.967657138543568	1	167
transcript:AT5G65535.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G65615.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G66535.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G66568.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G66755.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G66817.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:AT5G67455.1	0	0	4	1	1.05238845950682	3.48224884851219	3.5156755798089	0.990492088778417	0.321933654111046	0.94345310662791	1	13
transcript:ATMG00100.1	0	0	2	2	0.851807427082768	3.17584168346532	3.78887066735553	0.838202715872041	0.401916862006943	0.94345310662791	1	19.5
transcript:ATMG09450.1	22	25	39	25	25.7315795342295	0.162543811286899	0.707752021337966	0.2296620940476	0.818354352157911	0.94345310662791	1	157
transcript:ATMG00190.1	0	0	1	0	0.208828248655144	1.16746588870321	4.99606740169319	0.233676969271381	0.815235768648862	0.94345310662791	1	151.5
transcript:ATMG00230.1	0	0	2	0	0.417656497310289	2.15023716656625	4.89417202453193	0.439346462647457	0.66041051269424	0.94345310662791	1	87
transcript:ATMG00250.1	2	0	2	5	1.97110328560563	1.64120072444491	2.49557112500963	0.657645341379953	0.51076605213787	0.94345310662791	1	39
transcript:ATMG00330.1	0	2	7	3	2.67395430420611	1.96026840257677	2.21705480582777	0.884176790498816	0.376600785229764	0.94345310662791	1	16
transcript:ATMG00340.1	0	0	2	1	0.634731962196528	2.7522179719648	4.29456325986291	0.640860968957448	0.521613016602486	0.94345310662791	1	41.5
transcript:ATMG00350.1	0	1	1	4	1.35759519268079	2.01042420904852	3.02550090652945	0.664493011623213	0.506374820235504	0.94345310662791	1	36
transcript:ATMG00360.1	1	1	3	2	1.57513549215068	1.04785967080722	2.54410910988497	0.411876859658191	0.680429682536069	0.94345310662791	1	93
transcript:ATMG00380.1	4	2	1	4	2.57419920488977	-0.483962844016804	2.03770645523066	-0.237503710494955	0.81226604098637	0.94345310662791	1	145
transcript:ATMG00390.1	3	3	0	0	1.54349944923829	-4.299414619951	3.01177435684576	-1.42753543610544	0.153425618559168	0.94345310662791	1	7
transcript:ATMG00420.1	1	0	0	0	0.234034731932072	-1.67258454007358	4.99091833321758	-0.335125607834838	0.737530336417218	0.94345310662791	1	119.5
transcript:ATMG00460.1	0	3	0	0	0.841395253442074	-3.41492855087209	4.21997238862785	-0.809230069863673	0.418382821659812	0.94345310662791	1	22
transcript:ATMG09730.1	21	7	24	20	16.2313722273866	0.433225116335519	0.887180594803994	0.488316718008504	0.625325521617972	0.94345310662791	1	66
transcript:ATMG09740.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATMG00700.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATMG00780.1	5	4	5	2	3.77032617063133	-0.630784431180773	1.68663342850167	-0.373990234345783	0.708411581731631	0.94345310662791	1	94
transcript:ATMG00790.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATMG00800.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATMG00930.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATMG00950.1	0	0	2	0	0.417656497310289	2.15023716656625	4.89417202453193	0.439346462647457	0.66041051269424	0.94345310662791	1	87
transcript:ATMG01070.1	0	0	2	0	0.417656497310289	2.15023716656625	4.89417202453193	0.439346462647457	0.66041051269424	0.94345310662791	1	87
transcript:ATMG01160.1	1	5	2	0	2.05401665164582	-1.95068414210862	2.51015385994286	-0.777117360508341	0.437089532387929	0.94345310662791	1	27
transcript:ATMG09950.1	4	4	8	6	5.03107804420965	0.533942984411511	1.46361439074452	0.364811242488468	0.715252312354839	0.94345310662791	1	95
transcript:ATMG01340.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATMG09960.1	0	2	1	0	0.769758417616527	-1.38881822423825	4.06384461696121	-0.341749834243603	0.732539165277915	0.94345310662791	1	107.5
transcript:ATMG09980.1	6	1	16	20	9.36743475228022	2.15797690741496	1.21631550475467	1.7741917281982	0.0760314419840701	0.94345310662791	1	3
transcript:ATCG00010.1	510	11	556	766	404.831141569764	1.20525447010214	1.83072410776504	0.65834849991325	0.510314219862879	0.94345310662791	1	38
transcript:ATCG00030.1	2278	2178	2231	2326	2114.79742741523	-0.236695659335206	0.262784116867519	-0.900722852494677	0.367735695056855	0.94345310662791	1	14
transcript:ATCG00060.1	0	1	1	0	0.489293333135836	-0.369189810637245	4.91386962660903	-0.0751321949280156	0.94010953235914	0.967657138543568	1	171
transcript:ATCG00090.1	115	43	127	141	96.1028209330211	0.545806587631378	0.478802891525995	1.13994004065396	0.254311281977069	0.94345310662791	1	10
transcript:ATCG00100.1	74	86	130	68	83.3473713657458	0.0193730011178988	0.48390701774161	0.0400345529360422	0.968065579105766	0.982066713348512	1	178
transcript:ATCG00110.1	5	11	12	4	7.62953043235466	-0.323164500861629	1.26587799741878	-0.255288820502912	0.798500033897035	0.94345310662791	1	135
transcript:ATCG00200.1	9	7	3	6	5.99850571403636	-1.08002766980484	1.36909430929576	-0.788862872682883	0.430192157508812	0.94345310662791	1	26
transcript:ATCG00230.1	1	1	2	0	0.932156313723052	-0.293660879840191	3.40662932042589	-0.0862027688423342	0.931305229685309	0.967657138543568	1	169
transcript:ATCG00240.1	4	2	35	22	13.581718027117	2.99771997046994	1.06682609710694	2.80994248134657	0.0049550354547022	0.896861417301098	1	1
transcript:ATCG00250.1	1	0	4	13	3.89132877007376	3.85568499527439	2.17326187167164	1.77414652395694	0.0760389169646349	0.94345310662791	1	4
transcript:ATCG00260.1	4	0	1	0	1.14496717638343	-2.1574189421847	3.48277048045844	-0.619454814576446	0.53561678018347	0.94345310662791	1	43
transcript:ATCG00290.1	171	78	173	191	139.48491656049	0.322138044235616	0.41647080478702	0.773494901762333	0.439229544818398	0.94345310662791	1	28
transcript:ATCG00310.1	5	7	2	13	6.3730667918566	0.0507891652767301	1.40751453515975	0.0360842918549085	0.971215147455158	0.982066713348512	1	179
transcript:ATCG00320.1	4	0	7	15	5.65406864160789	2.28625062871402	1.61628576559136	1.41450891753509	0.157212530934594	0.94345310662791	1	8
transcript:ATCG00370.1	12	3	11	18	9.85428113978583	0.749624208286772	1.13011853732174	0.663314673222954	0.507129040949076	0.94345310662791	1	37
transcript:ATCG00390.1	276	117	204	231	190.153396011863	-0.0737548657545476	0.402841898775827	-0.18308638197436	0.854730240779531	0.960907910441585	1	161
transcript:ATCG00400.1	1731	1907	1293	1569	1550.56736699671	-0.622166501622937	0.287632729670598	-2.16305878102069	0.0305366588585871	0.94345310662791	1	2
transcript:ATCG00410.1	7	6	5	8	6.10177859277429	-0.257087487613168	1.33625829104539	-0.192393558442987	0.847433937769224	0.960907910441585	1	159
transcript:ATCG00450.1	506	585	635	546	533.622790502736	-0.168883624528234	0.306923384930912	-0.550246846020709	0.582150076419137	0.94345310662791	1	55
transcript:ATCG00460.1	36	43	39	54	40.3516257836319	-0.0414870977946636	0.592326873611683	-0.0700408839154944	0.94416111886333	0.967657138543568	1	174
transcript:ATCG00610.1	5	10	12	18	10.3881218562813	0.701217399077819	1.08157334738195	0.648330879061679	0.51677096604155	0.94345310662791	1	40
transcript:ATCG00620.1	68	63	45	54	54.7030083870029	-0.668835979997525	0.514470209412162	-1.30004802564126	0.193584509512	0.94345310662791	1	9
transcript:ATCG00850.1	0	3	1	0	1.05022350209722	-1.97528357124358	3.60729241324691	-0.547580662989734	0.583979869991762	0.94345310662791	1	56
transcript:ATCG00880.1	0	2	0	1	0.778005633847622	-1.36371758779328	4.04744839107838	-0.336932668690543	0.736167657676805	0.94345310662791	1	109.5
transcript:ATCG00910.1	0	0	1	1	0.425903713541384	2.17581911283941	4.89226977642977	0.444746347252187	0.656503071469304	0.94345310662791	1	82
transcript:ATCG00930.1	191	109	180	185	153.019373769301	0.0442834720787821	0.382323014299035	0.115827377433642	0.907789352489275	0.967657138543568	1	163
transcript:ATCG00940.1	4715	4923	3124	5034	4229.34071099416	-0.509414138072684	0.310166255758717	-1.64239058445147	0.100509084959737	0.94345310662791	1	6
transcript:ATCG00980.1	13	6	3	11	7.73955688171515	-0.656960444487019	1.25978694399118	-0.521485357203083	0.602028703457948	0.94345310662791	1	64
transcript:ATCG00990.1	1	2	5	5	2.92448346860037	1.43865712247053	1.9498687557033	0.737822542292912	0.460622292989606	0.94345310662791	1	31
transcript:ATCG01030.1	0	1	0	0	0.280465084480691	-1.8045702068265	4.98221913843754	-0.362202094425021	0.717201014545506	0.94345310662791	1	100.5
transcript:ATCG01140.1	1	2	7	1	2.47383810636571	1.09558024467502	2.15415550807324	0.50858920842486	0.611040194785292	0.94345310662791	1	65
transcript:ATCG01150.1	6	5	3	11	5.82084867370996	0.100557351857871	1.41138320396405	0.0712473774489048	0.943200875442519	0.967657138543568	1	173
transcript:ATCG01190.1	4803	4801	3116	4931	4191.68962822502	-0.521495603722355	0.304889526299116	-1.71044118849375	0.0871843200061108	0.94345310662791	1	5
transcript:ATCG01200.1	204	105	186	201	159.666141876606	0.0926038400922132	0.39023803567374	0.23730090771991	0.812423357954099	0.94345310662791	1	146
transcript:ATCG01220.1	0	0	2	1	0.634731962196528	2.7522179719648	4.29456325986291	0.640860968957448	0.521613016602486	0.94345310662791	1	41.5
transcript:ATCG01260.1	0	0	0	0	0	NA	NA	NA	1	1	1	435.5
transcript:ATCG01290.1	0	3	0	0	0.841395253442074	-3.41492855087209	4.21997238862785	-0.809230069863673	0.418382821659812	0.94345310662791	1	22
