WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT3G06535.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06555.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06565.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06575.1	0	0	1	3	0.938482030112274	3.26502814114946	3.65255410918839	0.893902744092395	0.371373929450428	1	1	652
transcript:AT3G06585.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06605.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06615.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06625.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06635.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06645.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT3G06655.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06675.1	0	0	0	3	0.709018143712332	2.85990119523305	4.49042447351191	0.636888831357263	0.524197258195698	1	1	840
transcript:AT3G06685.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT3G06695.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06715.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06725.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06735.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06755.1	4	2	14	22	10.0533346835999	2.37789059644123	1.15549171075351	2.05790363904089	0.0395993843567268	0.150728091444774	0.581840954241452	264
transcript:AT3G06765.1	0	0	0	1	0.236339381237444	1.270462188258	4.99487740031651	0.25435302739913	0.799222836507759	1	1	1372
transcript:AT3G06775.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06785.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06795.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06805.1	0	2	0	0	0.487583692689118	-2.52049845790026	4.90098426852549	-0.514284135553565	0.607053351680584	1	1	988
transcript:AT3G06815.1	4	1	1	1	1.86338530806976	-1.57322522387101	2.43093853130427	-0.647167833991641	0.517523326773163	1	1	829
transcript:AT3G06835.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06915.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06925.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G06955.1	0	0	6	1	1.6131226996371	4.04870438754281	2.99823123813509	1.35036428679901	0.17689916054774	1	1	450
transcript:AT3G06975.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07045.1	6	2	10	6	5.93094413524492	0.760425278665609	1.39416000124993	0.545436160830789	0.585453575853113	0.820657632527726	1	957
transcript:AT3G07075.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07085.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07105.1	17	10	51	25	24.9526695256519	1.27366986333358	0.734398842929001	1.73430265528988	0.0828643966055447	0.25559747865417	0.942509173488011	340
transcript:AT3G07125.1	4	8	4	6	5.44001679786872	-0.416823826537236	1.4047365029371	-0.296727411628954	0.766674627603797	1	1	1316
transcript:AT3G07135.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07155.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT3G07165.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07175.1	1	7	5	6	4.56034619235824	0.344355552462783	1.58392442691171	0.217406554638593	0.827891523497157	1	1	1469
transcript:AT3G07205.1	38	41	58	52	46.5550257795049	0.289956732553158	0.497743169118966	0.582542866567909	0.560201076361162	0.803984555194931	1	896
transcript:AT3G07225.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07235.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07245.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07275.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07295.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07305.1	0	2	2	1	1.18285084672645	0.485555600357332	3.05394385168387	0.158992969071651	0.873674413238284	1	1	1522
transcript:AT3G07315.1	781	910	667	753	778.144081869751	-0.433866771120914	0.171685349192984	-2.52710422386259	0.011500736720927	0.0605202702855338	0.243777911150141	183
transcript:AT3G07325.1	0	0	3	0	0.688391659199826	2.8204145498632	4.54420385462297	0.62066197734371	0.53482205174654	1	1	855
transcript:AT3G07335.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07345.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07355.1	8	11	16	12	11.4967854552142	0.381678904111786	0.975676963613196	0.39119392826323	0.695653895985459	0.89203022880692	1	1162
transcript:AT3G07365.1	18	23	9	8	14.755158366819	-1.44926157026226	0.881184772680234	-1.64467386999227	0.10003708418014	0.297332444646527	1	358
transcript:AT3G07375.1	231	205	255	205	223.571576394867	-0.122039051681204	0.268634271331658	-0.454294424446437	0.649616928541329	0.858135942641014	1	1119
transcript:AT3G07385.1	2	2	8	6	4.31822616835722	1.61585395256938	1.61948344014476	0.997758860951951	0.318396303287688	1	1	600
transcript:AT3G07395.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT3G07405.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07415.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07435.1	2	1	1	0	1.05015082978841	-1.81556429204744	3.31219192418414	-0.548145860386594	0.583591753082647	1	1	955.5
transcript:AT3G07465.1	0	0	5	12	3.98339200684904	5.35084193991005	2.19835608973127	2.4340196590099	0.0149321840643612	1	0.300113689044856	193
transcript:AT3G07475.1	0	1	0	1	0.480131227582003	-0.13786404939121	4.92238068670952	-0.0280075959511713	0.977656092831707	1	1	1668.5
transcript:AT3G07495.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07505.1	0	0	2	0	0.458927772799884	2.23585824622609	4.89371433935465	0.456883686128876	0.647754650479531	1	1	1099.5
transcript:AT3G46658.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G46658.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G46668.1	635	771	869	842	769.529583126573	0.102141990286705	0.165514406133238	0.617118428981227	0.537156613926171	0.792972843066035	1	861
transcript:AT3G07545.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07555.1	244	287	290	312	280.631875742311	-0.00078041700592832	0.230110614350956	-0.00339148634290314	0.997293990596326	0.99830361863544	1	1697
transcript:AT3G07585.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07605.1	0	12	8	11	7.36094644094613	0.578742452185748	1.42584662928544	0.405893902120303	0.684820558727189	0.887593806264177	1	1149
transcript:AT3G07615.1	74	78	86	64	75.2204972350916	-0.209757829595833	0.405649793077895	-0.517090932067983	0.60509268336455	0.836100170434688	1	974
transcript:AT3G07625.1	16	16	24	6	15.4409998788875	-0.294633439302076	0.916583068544435	-0.321447612784255	0.747871206199445	0.908475123687956	1	1254
transcript:AT3G07645.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07655.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07665.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07675.1	33	34	69	74	51.1298142501063	0.905926127454736	0.482610620478936	1.87713674132514	0.0604993548647112	0.208820353887874	0.790158240808804	297
transcript:AT3G07705.1	74	64	39	38	54.8777848132969	-1.04045634308725	0.473516534001717	-2.19729675391541	0.0279992593434135	0.119306578529678	0.469675066264796	231
transcript:AT3G07745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07765.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT3G07775.1	1	0	0	0	0.288447548521953	-1.7181622822005	4.98324063847888	-0.344788142264982	0.730253648185369	1	1	1212
transcript:AT3G07785.1	63	49	8	6	33.3717434063906	-3.20637497934496	0.685421685059132	-4.67795964037576	2.89743555984435e-06	3.92990203398607e-05	0.000158297923051215	71
transcript:AT3G07795.1	113	166	195	197	164.368335427943	0.319170097737011	0.289206019376849	1.10360807297416	0.269763187711079	0.566554657123396	1	536
transcript:AT3G07805.1	105	177	108	106	123.272223540155	-0.562299807993174	0.33582711977118	-1.67437283914505	0.0940573473449986	0.283941145746814	1	351
transcript:AT3G07805.2	8	21	4	4	9.29042223196091	-2.00104190721078	1.15542837652119	-1.73186148780213	0.0832982271875874	0.25559747865417	0.942509173488011	342
transcript:AT3G07815.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07825.1	51	85	127	145	98.8442557661291	0.835009738810232	0.369509076918035	2.25978139907901	0.0238348214068235	0.104807913309457	0.416465190257064	222
transcript:AT3G07835.1	369	572	437	419	445.188000608952	-0.304670994876646	0.210808790691121	-1.44524805572767	0.148388222566251	0.391772825870931	1	408
transcript:AT3G07845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07865.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07875.1	52	59	67	58	58.4647559580384	-0.0141866456333613	0.446998756873545	-0.0317375505305369	0.974681348967178	0.994298876118	1	1661
transcript:AT3G07885.1	74	101	94	60	81.7180632672662	-0.363254208910368	0.40283912755506	-0.901735169359186	0.367197565855617	0.669832789740818	1	643
transcript:AT3G07895.1	1	0	0	0	0.288447548521953	-1.7181622822005	4.98324063847888	-0.344788142264982	0.730253648185369	1	1	1212
transcript:AT3G07905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07915.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07925.1	104	158	372	336	233.288254605283	1.26263299427679	0.259289087643825	4.8695955766994	1.118268846194e-06	1.65675830597665e-05	6.67348439136391e-05	65
transcript:AT3G07935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07945.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07955.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07965.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07975.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07985.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G07995.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT3G08005.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08025.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08035.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08045.1	8	13	18	12	12.4432969207032	0.343560862270059	0.945679655739275	0.363295181602997	0.716384392347311	0.899450025854577	1	1187
transcript:AT3G08050.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08055.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08065.1	44	31	53	65	47.772885131278	0.448575133193616	0.516368464020825	0.868711326212061	0.385005044812705	0.689144717759544	1	672
transcript:AT3G49668.1	44	65	49	46	50.6535041178819	-0.370038333100484	0.481325445780099	-0.768790298424283	0.442017809102145	0.73705485489552	1	747
transcript:AT3G49668.2	82	92	81	44	75.0670564153424	-0.6673677991444	0.430007798963394	-1.55198998890997	0.120664619026515	0.336811675717489	1	381
transcript:AT3G08070.1	29	32	24	21	26.6365782697475	-0.625750866885305	0.649651244905306	-0.963210448363746	0.335441922765743	0.633129896862671	1	617
transcript:AT3G08075.1	50	53	53	53	52.0309184671407	-0.146250994639177	0.47158463865327	-0.310126714595357	0.756464597791415	0.912338112106659	1	1306
transcript:AT3G08080.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08090.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08100.1	1	0	0	0	0.288447548521953	-1.7181622822005	4.98324063847888	-0.344788142264982	0.730253648185369	1	1	1212
transcript:AT3G08105.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08110.1	0	0	0	1	0.236339381237444	1.270462188258	4.99487740031651	0.25435302739913	0.799222836507759	1	1	1372
transcript:AT3G08115.1	12	6	4	4	6.78733473088033	-1.39499346124341	1.30437229874708	-1.06947492106615	0.284855723569546	0.586145431191182	1	555
transcript:AT3G08120.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08125.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08130.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08135.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08140.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08155.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08160.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.8	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.9	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.10	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.12	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.11	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G51075.13	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08175.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08185.1	0	4	0	2	1.44784614785313	-1.06446098822154	3.05922438346657	-0.347951263063399	0.727876785473774	1	1	1199.5
transcript:AT3G51238.1	638	674	561	580	614.151321781324	-0.389544571545418	0.180584965346339	-2.15712626351989	0.03099582775538	0.126250531942385	0.491936413744755	244
transcript:AT3G08190.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08200.1	0	2	0	0	0.487583692689118	-2.52049845790026	4.90098426852549	-0.514284135553565	0.607053351680584	1	1	988
transcript:AT3G08205.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08215.1	8	13	7	5	8.26481850164171	-0.976391656827623	1.15490476704151	-0.845430449931225	0.39787054934533	0.701343001228512	1	682
transcript:AT3G08220.1	17	22	36	35	26.799607198162	0.685984921824144	0.64990461013109	1.05551631905762	0.291189249955882	0.592844075491574	1	561
transcript:AT3G08225.1	135	202	252	301	217.149425137321	0.545723562926305	0.26883510581469	2.02995647191434	0.0423609640151051	0.158729993566328	0.610848250611869	269
transcript:AT3G52072.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52072.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08230.1	116	95	81	81	94.3502057099079	-0.58252051638902	0.375308989147211	-1.55210915068313	0.120636108832079	0.336811675717489	1	380
transcript:AT3G08235.1	25	39	47	33	35.3030729621196	0.149898393810797	0.578528036519872	0.259103075993532	0.795555711526068	0.933154872350309	1	1347
transcript:AT3G08240.1	49	32	51	33	41.4371267478343	-0.163363212608705	0.562245199146385	-0.290555104528641	0.771391600663172	0.920256555922853	1	1322
transcript:AT3G08245.1	2	1	1	0	1.05015082978841	-1.81556429204744	3.31219192418414	-0.548145860386594	0.583591753082647	1	1	955.5
transcript:AT3G08250.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08255.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08260.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08265.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08270.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52535.1	23	22	24	27	23.8860108025948	-0.0109928998446177	0.685192237316727	-0.0160435265403282	0.987199666998069	0.99830361863544	1	1687
transcript:AT3G52535.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52535.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52605.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G52605.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08280.1	0	2	7	6	3.51186718491338	2.57970565803814	1.98561521090124	1.29919716764622	0.193876273281882	1	1	464
transcript:AT3G08290.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08295.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08300.1	15	4	13	12	11.1209837112561	0.148506107685453	1.06104865362441	0.139961638119208	0.888690300325149	0.973035285373493	1	1543
transcript:AT3G08310.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08315.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT3G08325.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08330.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08335.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08340.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08345.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08350.1	90	100	66	64	80.6098009030243	-0.733202761588125	0.386749287529268	-1.89580895228576	0.0579853116719442	0.203054018691208	0.77029117799819	292
transcript:AT3G08355.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08360.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08365.1	251	229	199	224	226.83200228269	-0.377257536290618	0.263032190082735	-1.43426375369476	0.151497009740825	0.392770931986914	1	414
transcript:AT3G08370.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08380.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08390.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08395.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08400.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08405.1	3	6	4	7	4.90032493789509	0.136233735407673	1.4789413847543	0.0921157097989423	0.926606106905942	1	1	1595
transcript:AT3G54625.1	0	1	2	4	1.64807714409422	2.43036032974495	2.78385137835499	0.873020861904302	0.382651706793953	1	1	668
transcript:AT3G54625.2	1	1	0	1	0.768578776103956	-1.17875220829334	3.73947042190469	-0.315219021760023	0.752595363952026	1	1	1300.5
transcript:AT3G54625.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08415.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08420.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08425.1	5	15	4	9	8.14402541451492	-0.753742063499393	1.2038913883489	-0.626088092990786	0.531257161711866	0.792972843066035	1	846
transcript:AT3G08430.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08435.1	0	4	0	0	0.975167385378237	-3.51844452230741	3.93883608842525	-0.893270103990056	0.371712543850521	1	1	655.5
transcript:AT3G08450.1	41	33	46	48	41.7711094925652	0.144523387595658	0.533698954465136	0.270795710552772	0.786548159144918	0.929381444486572	1	1334
transcript:AT3G08455.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08460.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08465.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08470.1	3	12	6	10	7.53102193247466	-0.0325089313546659	1.24388375788384	-0.0261350235893198	0.979149641811772	0.997460091796174	1	1673
transcript:AT3G08475.1	17	33	36	16	24.9908692644407	-0.108328261119688	0.715614727884804	-0.151377908948132	0.87967761474163	0.973035285373493	1	1526
transcript:AT3G08480.1	3	4	3	3	3.23791983385625	-0.398805382371046	1.77934613314752	-0.224130299856606	0.822655916278861	1	1	1465
transcript:AT3G08495.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08515.1	17	28	26	32	25.2587012685176	0.201456592322158	0.673900776563135	0.298941030086918	0.764985040236718	0.91684129254562	1	1312
transcript:AT3G08525.1	2	0	0	1	0.81323447828135	-1.27962087604358	3.95707913019366	-0.323375104197361	0.746411181521746	1	1	1250
transcript:AT3G08535.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08545.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08585.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08595.1	0	4	0	0	0.975167385378237	-3.51844452230741	3.93883608842525	-0.893270103990056	0.371712543850521	1	1	655.5
transcript:AT3G08635.1	28	33	110	96	64.0512703907734	1.57212284389354	0.443794183157049	3.54245932812779	0.000396414547764744	0.00347042917724953	0.0139790184616313	110
transcript:AT3G08645.1	49	73	90	79	71.2532955544814	0.297843998292622	0.413672155629721	0.720000111777459	0.471524926736842	0.760163914869307	1	773
transcript:AT3G56408.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G56408.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G56408.3	0	0	0	2	0.472678762474888	2.27457791891416	4.89085975346373	0.465067091180296	0.641883411831088	1	1	1055.5
transcript:AT3G08655.1	8	12	4	0	6.1509380899101	-2.50482972971659	1.53392014799383	-1.63295966416021	0.102477480290614	0.302717219386077	1	360
transcript:AT3G08665.1	277	396	428	418	373.441946829453	0.157455544564054	0.213559787655657	0.737290228148827	0.460945873431026	0.753634764200471	1	762
transcript:AT3G08675.1	7	26	31	21	20.4342283289967	0.519275585733272	0.802000037937628	0.64747576205683	0.517324076419812	0.7882919146456	1	827
transcript:AT3G08685.1	5	12	9	3	7.14193302005628	-0.659210377688766	1.27505536027431	-0.517005298928312	0.605152459805792	0.836100170434688	1	975
transcript:AT3G08715.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08725.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08755.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08765.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08775.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08795.1	153	189	176	189	175.262920943247	-0.0854762033120254	0.276204087012442	-0.309467554360176	0.756965889484133	0.912338112106659	1	1307
transcript:AT3G08805.1	9	18	19	21	16.3072220184849	0.409699166576663	0.834557114416731	0.490918068397273	0.623484397115462	0.839060979056389	1	1018
transcript:AT3G08815.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08825.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08835.1	14	9	3	2	7.39346271808309	-2.41815204602012	1.31458394739393	-1.8394808873286	0.0658444865376437	0.218649105295693	0.823905687998452	310
transcript:AT3G08845.1	0	3	0	1	0.967714920271122	-1.65366205861713	3.68631925269827	-0.448594368869897	0.653724296700821	1	1	1124
transcript:AT3G08855.1	0	1	2	1	0.939059000381887	1.42176154003795	3.4319131518728	0.414276666430819	0.678671500282322	1	1	1141
transcript:AT3G08875.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08915.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08925.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08965.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G08985.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09015.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G57965.1	172	200	410	455	299.985959501701	1.03536407683662	0.229232393854917	4.51665691495555	6.2823567878063e-06	7.65811340083224e-05	0.000308471670631654	79
transcript:AT3G09025.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09045.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09065.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT3G09075.1	0	2	0	0	0.487583692689118	-2.52049845790026	4.90098426852549	-0.514284135553565	0.607053351680584	1	1	988
transcript:AT3G09095.1	0	0	0	1	0.236339381237444	1.270462188258	4.99487740031651	0.25435302739913	0.799222836507759	1	1	1372
transcript:AT3G09105.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
