ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT3G15950	3763	3386	3021	4329	3598.41051585019	0.224545017876201	0.171730169434952	1.30754554435617	0.191027497520113	0.3615199005273	0.454361471422527	11627
gene:AT3G15960	2	2	2	0	1.50367056816768	-0.720346841481901	2.76870832980835	-0.260174332459123	0.794729302384346	1	1	20941
gene:AT3G15970	566	576	491	525	536.270203938243	0.0295646810714256	0.196141202800609	0.150731619105447	0.88018742975219	0.939282905434224	1	22285
gene:AT3G15980	2307	2045	1108	1348	1661.94788425116	-0.632047963877767	0.159696905186216	-3.95779719801559	7.56441391682815e-05	0.000507424946971123	0.000638175310768403	3278
gene:AT3G15990	427	240	48	81	188.148408221735	-2.18579131792783	0.381966809301711	-5.72246400655533	1.0499009228838e-08	1.39747405528401e-07	1.75756719263629e-07	1652
gene:AT3G16000	1811	1891	1214	1701	1629.90138749864	-0.160376975364789	0.176622623414568	-0.908020571002123	0.363867353361115	0.560535185165865	0.697252747865967	14432
gene:AT3G16010	90	116	129	162	125.082362347995	0.686947095862905	0.341530533554631	2.0113782762355	0.0442855161513667	0.12114881993685	0.152365756303315	8038
gene:AT3G16020	2	8	8	22	10.085261144342	1.7319410039972	1.1997232651584	1.44361708595234	0.148846716065363	0.303138875572961	0.381249970620321	10797
gene:AT3G16030	703	563	165	237	399.6753255281	-1.46778505788694	0.243335250589235	-6.03194586206769	1.61997054201869e-09	2.41174896739668e-08	3.03319467430784e-08	1477
gene:AT3G16040	0	2	2	0	1.04587401184318	0.272587898968499	3.72303359354817	0.0732166100893853	0.941633748922451	1	1	23053.5
gene:AT3G16050	357	353	205	149	260.680412764463	-0.787719499659979	0.301177222843173	-2.61546836850327	0.00891051741695799	0.0330076427697926	0.0415128637408984	5936
gene:AT3G16060	1373	1372	929	1082	1172.26771563164	-0.254608493206587	0.16142781104799	-1.57722818362999	0.114743030234621	0.250090596060267	0.314532513258751	10088
gene:AT3G16070	44	20	10	7	19.3905746904932	-1.69193823068291	0.857387937262316	-1.97336369821735	0.048454140434583	0.130109950113807	0.163635939351372	8188
gene:AT3G16080	1445	1505	1098	1189	1295.11519811534	-0.169749281787119	0.164391383295238	-1.03259233169331	0.301794718273083	0.495828157509476	0.620069311578166	13460
gene:AT3G16090	297	328	253	331	299.87414671564	0.0900388337629375	0.240928661250796	0.373715743471513	0.708615811082537	0.837269699418907	0.990128684642215	19792
gene:AT3G16100	255	262	225	235	242.904151162317	0.0305493693649419	0.251905919856865	0.121272931506732	0.903474859280476	0.951926784677804	1	22563
gene:AT3G16110	505	507	310	395	421.891002023652	-0.331421961976646	0.210068720861429	-1.57768353431003	0.114638330873677	0.249904060432368	0.314297912195058	10087
gene:AT3G16117	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16120	0	0	12	8	5.42585869442832	5.98592115234957	2.08078284525508	2.87676398620817	0.00401775974043993	0.0168858025482671	0.021236839759531	5232
gene:AT3G16130	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16140	2310	2962	3760	3728	3229.37419436042	0.706420672175135	0.19489161735487	3.62468474407929	0.000289314148159299	0.00168522617321187	0.00211946563373388	3775
gene:AT3G16150	52	56	23	23	37.4014615831415	-1.03165284572679	0.562342044445045	-1.83456466739009	0.066570217887982	0.166059276362886	0.208848482778462	8815
gene:AT3G16160	1	4	2	6	3.2309926996588	0.823865337464504	1.85427089554688	0.444306891427276	0.656820719479379	0.802536188596426	0.948261453252034	19155
gene:AT3G16170	393	362	238	230	300.563353726905	-0.486329621860139	0.24268759330431	-2.00393277315303	0.0450772622918547	0.122886674998214	0.154551411936677	8066
gene:AT3G16175	8	15	8	17	11.8716412445221	0.283685490168986	1.00328443986912	0.28275679248648	0.777363277771897	0.882515417157636	1	20712
gene:AT3G16180	475	394	301	376	381.097922160283	-0.167402605010861	0.224798972568493	-0.744676913324664	0.456467059001837	0.645902382070382	0.796952392140487	15835
gene:AT3G16190	918	967	525	491	710.37190656616	-0.687273257084863	0.203732227127691	-3.3734145391446	0.000742420887672565	0.00387953728589164	0.00487919430812376	4208
gene:AT3G16200	348	315	233	281	290.366819017917	-0.173590831638027	0.23450917720568	-0.740230440899874	0.459160179653073	0.648290303736447	0.799929114798144	15874
gene:AT3G16210	2	8	0	8	4.32342834719636	-0.227089502089196	1.96310754438827	-0.115678584567795	0.907907279331	0.954985561598152	1	22599
gene:AT3G16220	333	389	408	413	387.300295429741	0.385019411056298	0.232047845014755	1.65922424761935	0.0970706132736598	0.220413642634707	0.277208571879705	9684
gene:AT3G16230	686	752	294	432	525.641337585085	-0.803589114248419	0.222624374011074	-3.60961874825282	0.000306647371807568	0.00177677709056037	0.00223460686886384	3795
gene:AT3G16240	935	1113	9196	14208	6633.18827308502	3.69207577013306	0.199989684509344	18.4613310391044	4.22793054363047e-76	1.78784547545943e-73	2.24852729200193e-73	52
gene:AT3G16250	703	1043	1018	1253	1009.21788673688	0.566714293882439	0.237257526621993	2.38860407065336	0.0169125175707664	0.0560496381105624	0.0704921889102553	6635
gene:AT3G16260	552	495	429	574	508.289470026414	0.126724416046147	0.206878311868469	0.612555346675088	0.540170391343658	0.716369803667324	0.877411949964072	17025
gene:AT3G16270	1289	1269	1002	1114	1157.64101031974	-0.0769343319246267	0.16244904175392	-0.473590555499662	0.635791911669682	0.787541028937845	0.941931428144269	18536
gene:AT3G16280	39	52	22	39	37.1548442337269	-0.403072051941745	0.588430311710753	-0.684995391841536	0.493346828857755	0.677631545989955	0.831616881144778	16406
gene:AT3G16290	1660	1729	1046	1286	1406.20579272577	-0.34813155337742	0.161592818342815	-2.1543751569384	0.031210763202741	0.0921817961135087	0.115934675133889	7445
gene:AT3G16300	12	13	5	10	9.72200238939452	-0.564620344748979	1.06235983827671	-0.531477494165131	0.595087933075611	0.757300107668245	0.918368124397657	17920
gene:AT3G16310	766	690	409	630	611.358770452452	-0.305079775123958	0.221455612330071	-1.3776113954125	0.168323300741093	0.330858250185895	0.416111915452769	11186
gene:AT3G16320	50	52	35	45	44.8908639045187	-0.160738903094374	0.506503832789965	-0.317349825783112	0.750978174166101	0.866019460443591	1	20389
gene:AT3G16330	177	102	16	18	73.6107172284344	-2.83588409304567	0.506629324457905	-5.59755220659617	2.17399397603765e-08	2.7584508678068e-07	3.46923274133417e-07	1733
gene:AT3G16340	1442	1185	569	716	950.021432924868	-0.839146145849289	0.187240964189525	-4.48163760254891	7.40724490597932e-06	6.10944892113951e-05	7.68369684451831e-05	2666
gene:AT3G16350	261	256	119	150	191.387789224987	-0.751450180243258	0.274085114214329	-2.74166724594769	0.00611282324128966	0.0240757424776497	0.0302794423675202	5583
gene:AT3G16360	0	0	49	64	29.909120620743	8.45169020695655	1.57451010769238	5.36782213443105	7.96930861601777e-08	9.25222424274629e-07	1.1636284571065e-06	1894
gene:AT3G16370	738	979	3190	3852	2269.04023114999	2.22565705616309	0.196312902926908	11.3372937946507	8.57554290921403e-30	6.22335356536988e-28	7.82695178727109e-28	303
gene:AT3G16380	26	14	10	11	14.8457129952573	-0.727442484490531	0.888658593162872	-0.818584876225021	0.413023298600051	0.607083510221693	0.750963795054859	15210
gene:AT3G16390	17	22	16	36	22.5810801311731	0.578541090885544	0.751469181724144	0.76987999635349	0.441371080878342	0.633547143901943	0.781491596241152	15619
gene:AT3G16400	4610	4545	5006	6810	5249.51828470555	0.554351127899111	0.155303954955684	3.56945918123782	0.000357718947266048	0.00203200256559885	0.00255559738740443	3871
gene:AT3G16410	1096	1149	1013	1409	1161.33125632016	0.294317234502677	0.182865637687072	1.60947260636428	0.107513040243227	0.237981099447184	0.299302710683154	9934
gene:AT3G16420	8028	8402	5762	8394	7550.26212268854	-0.0329218000893644	0.170856425336411	-0.192686930120084	0.847204159890249	0.920786933751424	1	21871
gene:AT3G16430	548	616	618	938	680.250846699558	0.598626497211223	0.221101814641669	2.70746985130535	0.00677982284422476	0.0263273692161419	0.0331112554310066	5662
gene:AT3G16432	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16440	70	98	123	234	132.354388763556	1.25525280481069	0.396345787544567	3.16706483141201	0.00153985984896912	0.00734330475362871	0.00923548560469335	4611
gene:AT3G16450	2344	2271	2076	3005	2411.72281771766	0.322124042385012	0.175069700393991	1.83997597334135	0.065771764837158	0.164672070684266	0.207103829859174	8782
gene:AT3G16460	5238	4973	5255	7543	5747.06025516473	0.509606036490565	0.166329615452504	3.0638322291804	0.00218521419371636	0.0100043045816425	0.0125821566785813	4803
gene:AT3G16470	2527	2163	2144	3051	2459.06161126225	0.333009799552066	0.178989095697164	1.86050327957124	0.0628143548915497	0.159145621582013	0.200153356898929	8679
gene:AT3G16480	819	947	575	642	734.720687675979	-0.342256945323245	0.19400850455385	-1.76413372243816	0.0777094680827689	0.186386103741497	0.234413011004188	9167
gene:AT3G16490	45	38	16	25	30.0402613833959	-0.833322398289769	0.627060379786562	-1.32893486042511	0.183869461510531	0.352064227547464	0.442473891235098	11492
gene:AT3G16500	1388	1139	548	739	926.476898976504	-0.784294791348049	0.195016429303265	-4.02168573258212	5.77831189969063e-05	0.000397930787229243	0.000500467320970699	3193
gene:AT3G16510	153	154	133	86	130.803794303885	-0.265875415856172	0.385523738850871	-0.689647326643661	0.490415997666746	0.674870603460422	0.828190914476909	16376
gene:AT3G16520	3056	3301	2009	1506	2427.34808389966	-0.638454220762517	0.228904933221747	-2.7891675892543	0.00528437123178207	0.0212738994902336	0.0267556364728915	5462
gene:AT3G16525	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16530	865	751	253	197	496.452264329643	-1.63011405657333	0.254960307800329	-6.39359934351014	1.62025643790341e-10	2.75970711177833e-09	3.47081268708125e-09	1291
gene:AT3G16540	2	0	0	6	1.94251524922761	1.70234173084356	2.99872582272181	0.567688355482402	0.570246599809404	0.738857609051263	0.899955952702346	17483.5
gene:AT3G16550	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16555	2	0	8	0	2.75528573669617	2.31391923762172	2.72472001539752	0.849231930086637	0.395752249281741	0.591101455988693	0.73124554463893	14966
gene:AT3G16560	782	1025	459	494	674.703364130236	-0.727623821447078	0.223488483592319	-3.25575532909512	0.00113091160959711	0.00561472462935897	0.00706149482127074	4429
gene:AT3G16565	473	497	146	219	321.558472015931	-1.22735849113895	0.250718362382571	-4.89536737347591	9.8122249236883e-07	9.55540362475563e-06	1.2017585485589e-05	2258
gene:AT3G16570	619	719	984	1343	926.11360463468	0.983146054792535	0.198093120853285	4.96304995629146	6.9394723729717e-07	6.92970290686988e-06	8.71530919502872e-06	2202
gene:AT3G16580	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16590	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16600	2	0	4	2	2.10144737747804	1.83208073494826	2.46046369898643	0.744607910981566	0.456508784105261	0.645902382070382	0.796952392140487	15839
gene:AT3G16610	42	42	28	38	36.9596942542572	-0.16009385917314	0.555230542331856	-0.288337630888924	0.773088304428873	0.879670859905523	1	20666
gene:AT3G16620	345	333	320	339	333.261115168788	0.158080019301216	0.224721034629328	0.703450033335619	0.481775335332917	0.667533575843448	0.819214812138592	16231
gene:AT3G16630	1727	1598	1153	1536	1483.25081157393	-0.118003730823721	0.168082528929537	-0.702058278009311	0.482642820105947	0.668169974265456	0.819849132284383	16280
gene:AT3G16640	24957	26675	26157	27653	26356.0175390996	0.258326847259782	0.145013774599092	1.78139523623848	0.0748479059208893	0.181398721844421	0.22814050900939	9073
gene:AT3G16650	68	48	35	37	46.0884045540679	-0.486448442934866	0.517804405289798	-0.939444388586491	0.347502631855681	0.544674272711851	0.677393760764704	14187
gene:AT3G16660	1630	1591	520	312	974.725977834422	-1.72555444135607	0.290988162714634	-5.92998156783542	3.02968688230328e-09	4.37137695898733e-08	5.49776842061006e-08	1524
gene:AT3G16670	408	274	59	61	190.02485543474	-2.30389143608953	0.331880261548309	-6.94193570097018	3.86763259606774e-12	7.82386137579885e-11	9.83986931409873e-11	1087
gene:AT3G16680	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16690	35	45	158	141	98.8865289581232	2.10740781280101	0.40043644002116	5.2627773153953	1.41895403711396e-07	1.5862420092577e-06	1.99497579544416e-06	1967
gene:AT3G16700	126	115	62	105	99.7406500352685	-0.350376697084999	0.382839176696368	-0.91520596222284	0.360083515212762	0.556997342707532	0.692821596329562	14373
gene:AT3G16710	63	60	72	83	69.7816542352344	0.528826126362163	0.413152634719052	1.27997762067225	0.200553006716169	0.37392537020442	0.469957547740456	11801
gene:AT3G16712	10	6	13	16	11.3961576977189	1.05383171836468	0.989764445751293	1.06472981817887	0.286998212401798	0.478707706326567	0.598968799635629	13251
gene:AT3G16720	773	723	319	318	517.688711415825	-1.02966862189366	0.206059222593863	-4.99695480227597	5.82427124018022e-07	5.90455971877929e-06	7.42601296206473e-06	2169
gene:AT3G16730	189	133	95	111	129.366618572179	-0.446963038662805	0.34340509851703	-1.30156203443974	0.193066145305908	0.363968747353533	0.457440391401207	11672
gene:AT3G16740	417	424	485	476	452.48191047506	0.39488615769522	0.214781728103986	1.83854632878285	0.0659819416602722	0.165078725130018	0.207615268701198	8789
gene:AT3G16750	64	47	98	143	89.2598181197589	1.30476559988317	0.401718612060099	3.24795904574112	0.00116235999734778	0.00575267476517676	0.0072349911606241	4443
gene:AT3G16760	895	900	576	598	730.435915538936	-0.412781296297981	0.184758121910455	-2.23417131560819	0.0254718030330344	0.0782043391361902	0.0983555868302943	7162
gene:AT3G16770	4363	3933	1294	1189	2591.73194284671	-1.53292645909915	0.179308266382415	-8.54911204054499	1.24039065382191e-17	4.18970047417663e-16	5.2692785762588e-16	651
gene:AT3G16780	1276	1349	801	1028	1094.5200177852	-0.332343180393598	0.173360438073609	-1.91706472414707	0.0552297094603512	0.143823552975327	0.180883185116771	8444
gene:AT3G16785	1015	843	532	678	751.625968737687	-0.426987932758942	0.193645464646059	-2.20499836409482	0.0274542093278717	0.0832906469247477	0.104752505375592	7248
gene:AT3G16800	37	29	89	90	63.1363587100635	1.64228209697126	0.455409247220175	3.60616765468812	0.000310752407218728	0.00179724741776239	0.00226035187312833	3802
gene:AT3G16810	411	475	335	442	411.640486524798	-0.00245443664995352	0.226361460677436	-0.0108429970482081	0.991348709585615	0.995513850074352	1	23726
gene:AT3G16820	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16830	1482	1167	1370	1562	1394.31528848466	0.344208119432588	0.181317994643341	1.89836712075742	0.0576477376915244	0.148746315899898	0.187074417491094	8522
gene:AT3G16840	924	903	604	780	790.858897330128	-0.211131368921911	0.180446499461295	-1.17004967983432	0.24198097691214	0.424823928249185	0.532165719006379	12575
gene:AT3G16850	620	737	836	1222	858.140641553173	0.781861010326162	0.214044629103145	3.65279434294702	0.000259401983288098	0.00152594708681701	0.00191914442157099	3738
gene:AT3G16857	1111	1154	1460	1615	1345.29103452741	0.637596120288276	0.161771014302605	3.94134958624668	8.10244372226227e-05	0.000539729279033096	0.000678803638713005	3301
gene:AT3G16860	162	101	170	123	140.150736045585	0.377564151186343	0.394046592539453	0.95817133896048	0.337976367136776	0.534121197137456	0.664302518348794	14070
gene:AT3G16870	179	161	105	142	144.221567880524	-0.272316298496164	0.310070527528371	-0.878239865835836	0.379813561760556	0.575752174215519	0.71460105563254	14698
gene:AT3G16880	2	0	0	0	0.457796556324502	-2.22473593902717	4.89371799279066	-0.454610572637126	0.64938942719214	1	0.941931428144269	18975
gene:AT3G16890	118	77	102	93	97.4689397077676	0.209574645822272	0.400229112027195	0.523636685899131	0.600531260219667	0.761275330391459	0.919461344711764	17990
gene:AT3G16895	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16900	3	2	0	1	1.40564966672087	-2.14396847991318	2.91534899177859	-0.735407145408408	0.462091571450102	1	0.803063055894714	15913
gene:AT3G16910	1665	1571	1124	1356	1409.8238860858	-0.190769728292965	0.15748097324738	-1.21138271093419	0.225748762388527	0.406551149562761	0.510723333103297	12224
gene:AT3G16920	75	102	128	135	111.379955892699	0.767619241862924	0.364193308282641	2.10772472861361	0.0350548070194691	0.100810759421958	0.126787100450873	7646
gene:AT3G16930	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16940	1274	1152	695	873	978.822337589049	-0.438054823269965	0.173372716241829	-2.52666528370556	0.0115151190240116	0.0407870412723891	0.0512968132424358	6208
gene:AT3G16950	635	670	792	822	734.161371528888	0.506086583120061	0.187620700785831	2.69739203083864	0.00698849431802452	0.0270070301509738	0.0339660475158116	5690
gene:AT3G16960	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16970	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G16980	5	3	1	1	2.38638322896696	-1.79610041074473	2.11786839294058	-0.848069887973968	0.396399050251622	0.591379351005288	0.731602323542441	14984
gene:AT3G16990	369	306	85	145	216.894751591268	-1.37344916073185	0.306161605811414	-4.48602677364403	7.2563627078036e-06	5.99174463319164e-05	7.53566318754445e-05	2663
gene:AT3G17000	870	814	517	566	679.576402363894	-0.438967836064736	0.183247879140444	-2.39548658420382	0.0165983216482036	0.0552414855036097	0.0694757961527275	6607
gene:AT3G17010	0	0	0	4	0.989812461935406	3.54035943654152	4.43679590465225	0.797954089533224	0.424897132889209	1	0.764063346774892	15362.5
gene:AT3G17020	3661	3271	2492	2668	2985.01044589374	-0.226113723192014	0.152236212128567	-1.48528211540796	0.137469107460666	0.285709660108941	0.359329694406874	10580
gene:AT3G17030	103	75	59	103	83.6894906289244	0.0431445591546312	0.427578575063799	0.100904399029333	0.91962635101382	0.960038165481952	1	22760
gene:AT3G17040	447	448	442	585	479.630264664173	0.386586297893605	0.206508057526514	1.87201556454508	0.0612044502200835	0.155622647535779	0.195722603010686	8648
gene:AT3G17060	2	10	0	0	2.81530514007581	-4.84230079065733	2.6130370299717	-1.85313133151801	0.0638635370146517	0.161079985709472	0.202586156932805	8717.5
gene:AT3G17070	115	132	104	121	117.251601612554	0.05854013260996	0.335884272815897	0.174286614014961	0.861640218713899	0.928846297151677	1	22068
gene:AT3G17080	2	1	0	0	0.693547414699633	-2.82262897359539	4.26292786589265	-0.662133881311722	0.507885423663816	1	0.846020683444602	16594.5
gene:AT3G17090	1111	970	1012	1206	1072.04515825268	0.286455156556749	0.170776670155896	1.67736703318582	0.0934707317895233	0.214521231741971	0.269797838183829	9581
gene:AT3G17100	642	627	1045	1193	890.089573739656	1.01403472708248	0.170757507583709	5.93844886489324	2.87731366122624e-09	4.17343338368759e-08	5.24881987475011e-08	1516
gene:AT3G17120	213	257	172	211	210.951928596052	-0.105151579410998	0.276454889991179	-0.380357097009038	0.703680357261052	0.833821597015319	0.985879744670672	19739
gene:AT3G17130	18	26	8	10	15.0217116598841	-1.1012382132711	0.876864029147064	-1.25588252758218	0.209158564280516	0.385159339248326	0.484080684172539	11949
gene:AT3G17140	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17150	0	2	0	0	0.471501716750261	-2.2634219740399	4.890866023381	-0.462785519623624	0.643518111589491	1	0.941931428144269	18709.5
gene:AT3G17152	2	0	0	0	0.457796556324502	-2.22473593902717	4.89371799279066	-0.454610572637126	0.64938942719214	1	0.941931428144269	18975
gene:AT3G17155	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17160	516	495	462	574	509.526274881606	0.226837859777155	0.19680941620506	1.15257625448575	0.249084354261682	0.433672439168931	0.543267973192532	12679
gene:AT3G17170	675	815	751	797	759.540217183271	0.252171665129438	0.202550632120791	1.24498088447858	0.213138776875587	0.390168878181592	0.490378774916336	12020
gene:AT3G17180	4	7	1	2	3.34794149978908	-1.70273155806504	1.81962319501197	-0.935760525988368	0.349396499698946	0.546312188041657	0.67944961445306	14221
gene:AT3G17190	3	3	0	0	1.39394740961214	-3.82915729685152	3.21848941527458	-1.18973742112644	0.234149612433216	1	0.52270047146984	12386.5
gene:AT3G17205	1358	1219	857	950	1079.4231462606	-0.314298207269679	0.168581023061233	-1.86437477696121	0.0622690924320807	0.157891498326686	0.198576078322093	8672
gene:AT3G17210	1134	1312	971	1038	1104.58985676401	-0.0868257565650571	0.183624365931617	-0.472844418683474	0.636324181317329	0.787978398546305	0.941931428144269	18541
gene:AT3G17220	11	3	2	7	5.53167773839003	-0.474223491947971	1.49292655976592	-0.317646898868439	0.750752794986582	0.865934150722107	1	20384
gene:AT3G17225	22	22	3	19	15.785448640655	-0.863765637974027	0.997459301537268	-0.865965795940551	0.386508919215597	0.582239133015808	0.722711572745593	14790
gene:AT3G17227	8	0	0	0	1.83118622529801	-4.22379238653181	3.57243169746234	-1.18232978100943	0.237074873240463	0.419020929803435	0.525513435353078	12475
gene:AT3G17230	0	0	4	0	1.14874459018583	3.74212604077726	4.21090046093566	0.888675967407161	0.37417725057714	1	0.708224752906086	14596.5
gene:AT3G17240	4249	3822	1660	2105	2871.24637764178	-0.909071002856401	0.153153810105949	-5.93567343984146	2.92641772617044e-09	4.23627382361829e-08	5.32785268052953e-08	1519
gene:AT3G17250	231	195	146	181	185.565111082991	-0.188485102799987	0.280902955591163	-0.67099722181035	0.502222299365073	0.685838165491155	0.841806029998247	16499
gene:AT3G17261	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17265	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17270	1	0	0	0	0.228898278162251	-1.23786829209306	4.99640457963337	-0.247751812801335	0.804326440469739	1	1	21271.5
gene:AT3G17280	45	54	24	24	35.8623111822858	-0.845554798325385	0.575407568981381	-1.469488487651	0.141700342096151	0.292513032515234	0.367886120979071	10652
gene:AT3G17300	227	246	149	178	196.792010843661	-0.340115235325398	0.271898156296807	-1.25089202500559	0.210973873875868	0.387192179104044	0.486636737743471	11989
gene:AT3G17310	480	485	407	541	474.967237357991	0.162225774201551	0.207562051824293	0.781577233293493	0.434463071002246	0.627481672792669	0.773917953530893	15525
gene:AT3G17320	2	0	0	0	0.457796556324502	-2.22473593902717	4.89371799279066	-0.454610572637126	0.64938942719214	1	0.941931428144269	18975
gene:AT3G17330	149	198	248	245	212.632691289517	0.706322450223146	0.295773353185614	2.38805302308585	0.0169378978691233	0.0561168353539479	0.0705767011557338	6637
gene:AT3G17340	718	560	337	376	486.193547555654	-0.64314284800471	0.220097997161713	-2.92207496796153	0.00347707836390486	0.0149564702941909	0.0188103681834485	5112
gene:AT3G17350	95	84	81	100	89.5557980285731	0.208851398125248	0.37190133196858	0.561577440499441	0.574403954358888	0.741796473389181	0.899955952702346	17541
gene:AT3G17360	329	206	160	257	233.417444627441	-0.176058254716217	0.328842248751764	-0.535388185017307	0.592381458370594	0.755648908696541	0.916339032958875	17878
gene:AT3G17365	181	133	86	109	124.455850787995	-0.49382460389175	0.343876163406942	-1.43605360429522	0.150987088642912	0.305892190438504	0.384712743943645	10853
gene:AT3G17370	0	0	0	2	0.494906230967703	2.54412137705259	4.89992026210159	0.519216893533978	0.603609499665235	1	0.919461344711764	18090.5
gene:AT3G17380	49	28	18	47	34.6166867480312	-0.0796049315943334	0.674798602938587	-0.117968429762114	0.906092672575699	0.953791310277772	1	22583
gene:AT3G17390	11720	12331	9888	13389	11742.578044838	0.138543615302566	0.154699806330323	0.895564245288971	0.370485538932177	0.566720453257714	0.705000865559028	14533
gene:AT3G17400	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17410	1487	1382	984	1203	1246.45669301449	-0.19899250166238	0.162119938085147	-1.22744002997255	0.219657248760266	0.398485541043601	0.500834464050223	12129
gene:AT3G17420	567	418	207	246	348.650181469945	-0.92425132375386	0.249699712039844	-3.70145130005749	0.000214369804606363	0.00128266058054131	0.00161316923711265	3675
gene:AT3G17430	524	434	321	451	426.046678737456	-0.124265817303357	0.229860108370635	-0.540614977449617	0.588772992281095	0.752790138385312	0.912813469149259	17837
gene:AT3G17440	561	497	873	1251	805.857464939819	1.19042143632457	0.201093221876996	5.91974918504576	3.22432964074705e-09	4.6249044011994e-08	5.81662336691843e-08	1533
gene:AT3G17450	362	400	437	443	412.283596681936	0.407794016247069	0.221800468527499	1.83856246541928	0.0659795662747413	0.165078725130018	0.207615268701198	8787
gene:AT3G17460	26	36	88	66	56.0426727397458	1.52518654560152	0.515852969449415	2.95663034998014	0.00311020737305689	0.0135614415875764	0.0170558764429681	5043
gene:AT3G17465	738	720	700	850	750.03299875763	0.280764622920511	0.177375505385162	1.58288272279109	0.113448197353498	0.247959659044774	0.311852488557152	10060
gene:AT3G17470	503	497	625	809	611.984923171025	0.709266001348262	0.192112374209172	3.69193293387761	0.000222556158822964	0.00132730875409768	0.00166932209716547	3687
gene:AT3G17480	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17490	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17500	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17510	525	469	952	883	722.641062049588	1.09137680355225	0.206522248224793	5.28454833768961	1.26015273305738e-07	1.42027157597123e-06	1.7862390483189e-06	1951
gene:AT3G17520	58	12	17	18	25.4414310209112	-0.788489404072871	0.866423099626439	-0.910051226026673	0.362795495031909	0.559785989773114	0.696308516559612	14409
gene:AT3G17530	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17540	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17550	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17560	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17570	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17580	6	28	22	20	19.2415712591763	0.499098535095743	0.931003534393772	0.536086616922173	0.591898689003996	0.755208324968601	0.915797149177885	17874
gene:AT3G17590	278	231	228	282	253.3523898208	0.196050814752533	0.253171733490261	0.774378766735721	0.438706836380481	0.631247521605182	0.77861876268144	15582
gene:AT3G17600	6	4	10	5	6.42552015535787	0.819046553137942	1.3175200872408	0.621657734914097	0.534166948623315	0.71169395499746	0.871630101733407	16948
gene:AT3G17609	204	186	48	93	127.342983225102	-1.29365588878249	0.374096980228768	-3.45807626672472	0.000544047348262343	0.00295822382318018	0.00372048205148247	4044
gene:AT3G17611	148	187	100	80	126.477219677517	-0.687331312915266	0.366572663971487	-1.87502064520754	0.0607898833716131	0.154881234665948	0.194790147104771	8630
gene:AT3G17620	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17626	41	41	34	47	40.4452400423533	0.169170918299808	0.5333243752109	0.317200799668889	0.751091243181534	0.866104428460787	1	20390
gene:AT3G17630	72	58	32	52	52.2117445400866	-0.447818936085452	0.494641001059645	-0.905341318503949	0.3652845932833	0.561493674414121	0.698462122120014	14462
gene:AT3G17640	76	80	188	156	128.850019564557	1.35101939512504	0.352409854316326	3.83365952619574	0.000126250859518359	0.000801423253449536	0.00100792942262708	3464
gene:AT3G17650	616	565	765	927	723.287015256467	0.711875476472944	0.180920996666301	3.93473112347462	8.32898854246543e-05	0.000553144455029515	0.000695675560682215	3311
gene:AT3G17655	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT3G17660	18	34	39	45	34.4713481427602	0.881397006508458	0.624267224380883	1.41189056879061	0.15798218513456	0.316064986709475	0.397506808288259	10991
gene:AT3G17668	52	77	93	115	85.2209465617857	0.877357001216088	0.413105689833645	2.12380759405515	0.0336862357369878	0.0979408485548888	0.123177687333915	7563
gene:AT3G17670	125	133	200	185	163.183204807978	0.782148872444046	0.305984603945582	2.55617067773498	0.0105831194675746	0.0380248715641338	0.0478229034110747	6120
