ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT3G07795	195	197	168	194	185.408862885828	0.0154320662609379	0.295920928375422	0.0521492898310995	0.958409738762373	0.992145448226379	1	2445
gene:AT3G07805	737	599	841	915	766.926524227129	0.527956469672679	0.216667218830218	2.43671595787819	0.0148213163994651	0.0828673601119889	0.306979105265721	250
gene:AT3G07815	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07825	127	145	63	71	98.5333346252636	-0.890688390951985	0.379569979393633	-2.34657227733044	0.0189469910262116	0.101417808555032	0.374456181426427	262
gene:AT3G07835	437	419	409	260	376.578650659963	-0.201843494015027	0.29383566447319	-0.686926464072723	0.492129069258323	0.783116553441314	1	1149
gene:AT3G07845	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07855	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G48057	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07865	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G48115	518	494	546	522	514.510507454916	0.215659138951697	0.229590069126701	0.939322592532012	0.34756514244287	0.674219832733027	1	864
gene:AT3G07875	67	58	61	54	59.2298175347718	0.0201533146014628	0.467925976853374	0.0430694502942245	0.965646171826168	0.99296899723897	1	2458
gene:AT3G07885	94	60	71	94	78.4804702558626	0.22667066414716	0.431472838148268	0.525341676477139	0.599345690193598	0.836056967835716	1	1409
gene:AT3G48201	0	2	0	1	0.716798738347247	-0.897878012351859	4.16353877677625	-0.215652611994422	0.829258542130337	1	1	2214.5
gene:AT3G07895	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07905	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07915	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT3G07925	372	336	111	89	218.533583880181	-1.680569276586	0.303930453288314	-5.52945339436512	3.21230126277879e-08	7.27243941622543e-07	2.72676982601124e-06	61
gene:AT3G48275	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07935	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07945	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07955	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07965	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07975	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G48515	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07985	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G48745	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G07995	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT3G08005	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08025	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08035	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08045	18	12	8	12	12.1572508369764	-0.461559845994243	0.967289827866147	-0.477168096569826	0.633242427135476	0.855682770913985	1	1506
gene:AT3G08050	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08055	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08065	53	65	46	54	53.5079088140721	-0.109801025759216	0.486317750622104	-0.22578041952768	0.821372206827183	0.945136453389307	1	2200
gene:AT3G49668	208	150	241	266	214.822199815016	0.635419811303647	0.297894230725334	2.13303832624244	0.0329215823188618	0.154641854361728	0.568226510823554	300
gene:AT3G08070	24	21	26	21	22.808944980202	0.206245926992424	0.716590544607073	0.287815585266359	0.773487906629764	0.922441104538605	1	1990
gene:AT3G08075	53	53	42	60	51.030426840942	0.0673779167911314	0.496685615948164	0.13565505951387	0.892093976517497	0.973002722753282	1	2325
gene:AT3G08080	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08085	0	2	1	1	0.990660017099831	0.127673710494576	3.32551535926815	0.0383921578166079	0.969375013529822	1	1	2475
gene:AT3G49925	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08090	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08100	0	0	0	2	0.486459261993954	2.49902326460192	4.89828889378433	0.510182906478433	0.609923326464353	1	1	1442.5
gene:AT3G08105	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08110	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT3G08115	4	4	2	12	5.34832531992285	0.889782885234097	1.49513556388771	0.595118534215352	0.551764240388646	1	1	1274
gene:AT3G50505	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08120	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08125	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08130	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08135	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G50665	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08140	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08150	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT3G08155	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08160	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08165	19	11	22	8	15.0152829057878	0.170953520750859	0.93091306487485	0.183640693423764	0.854295337242161	0.960584199636996	1	2271
gene:AT3G50825	29	21	22	24	23.6115749778744	0.0133582255179333	0.703566343203449	0.0189864476136127	0.984851916700029	0.994587876809677	1	2526
gene:AT3G50835	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G50895	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08170	4260	3237	2282	2483	2990.82727130269	-0.519854550292149	0.199792641323666	-2.60197045721008	0.00926898364916096	0.0568909618644057	0.211430825265883	227
gene:AT3G51075	80	57	60	77	67.3512573864732	0.127913394221047	0.448450491269341	0.285234148944708	0.775464759460268	0.923204166219509	1	1993
gene:AT3G08175	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G51135	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT3G08185	0	2	0	4	1.44648763133818	1.05113391446996	3.07640782180198	0.341675738509295	0.732594932305817	1	1	1799.5
gene:AT3G51238	561	580	406	605	526.769580907714	-0.0543818006956761	0.239590571451461	-0.226978049955081	0.820440810347022	0.945048756937595	1	2198
gene:AT3G51265	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08190	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G51375	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT3G08200	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT3G08205	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08210	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08215	7	5	8	8	6.95639075394063	0.551771731206229	1.25079765863518	0.441135884287072	0.659114626403221	0.874736442055364	1	1652
gene:AT3G08220	36	35	16	19	25.7029836093943	-0.890788074545442	0.678385442160699	-1.31310022176807	0.189149179155087	0.491005669949577	1	601
gene:AT3G08225	252	301	100	165	197.67783311844	-0.944395310756994	0.317644503613517	-2.97312026499301	0.00294788921025941	0.0233967528699324	0.0877251168432368	174
gene:AT3G52072	151	145	356	255	229.137195257735	1.19478069844064	0.312195538126661	3.8270268230288	0.000129700386129397	0.00155753246299737	0.00583990086415669	115
gene:AT3G08230	81	81	138	159	114.573773403068	1.00488163674971	0.355126598069039	2.82964340664326	0.00465999106550726	0.033870777165608	0.126997019669456	190
gene:AT3G08235	47	33	23	41	35.0679450185675	-0.204979197925918	0.604864554493621	-0.338884460005302	0.734696771615972	0.901531211861861	1	1804
gene:AT3G08240	51	33	40	43	41.1447549951088	0.117372047827569	0.554958354206342	0.211497037458649	0.83249944369654	0.952262098878175	1	2227
gene:AT3G08245	1	0	0	2	0.720136505932308	1.06233634263146	4.16108041397889	0.255303007137908	0.798489077527613	1	1	2160.5
gene:AT3G52285	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G52345	10	9	1	1	4.98492433220931	-3.11385856946661	1.710470289288	-1.82046925279408	0.0686875745130819	1	0.947550773449641	375
gene:AT3G08250	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08255	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08260	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08265	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08270	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G52535	118	92	70	72	86.0409166673013	-0.42900225823273	0.402520463945136	-1.06578993283483	0.286518612748746	0.62607943703484	1	752
gene:AT3G52565	2	1	0	0	0.704139041551842	-2.89089945413025	4.11475602903787	-0.702568860396376	0.482324474222099	1	1	1122.5
gene:AT3G08275	0	2	0	2	0.960028369344225	0.0542719345047509	3.63597962331442	0.0149263582658031	0.988090931408159	1	1	2532.5
gene:AT3G52605	296	241	158	185	214.501105418809	-0.515989510648494	0.289503040812223	-1.78232846605288	0.0746956832504145	0.280853502282693	0.996199750960391	388
gene:AT3G08280	7	6	1	0	3.33030930837187	-3.54461736102082	2.23086884466554	-1.58889545187595	0.112083998184561	1	1	475
gene:AT3G08285	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08290	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G52742	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G52748	19	30	16	5	17.141332860109	-1.05483008521565	0.895221989298966	-1.17828884659287	0.238681472739865	0.566302706758228	1	674
gene:AT3G52765	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08295	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08300	13	12	18	21	15.9165440837832	0.771845848652572	0.844903386305075	0.91353148911854	0.360963080131898	0.682986739309079	1	890
gene:AT3G52955	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08310	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G53015	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G53016	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08315	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08325	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08330	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08335	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G53365	11	18	11	19	14.4664087046953	0.163538050516272	0.898711126937991	0.181969540171895	0.855606630195302	0.960584199636996	1	2273
gene:AT3G08340	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08345	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08350	66	64	112	82	81.1942024971814	0.724979547945992	0.42576235380515	1.70277982885678	0.0886092790567201	0.306690261597319	1	425
gene:AT3G08355	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08360	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G53775	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G53965	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08365	199	224	246	288	236.961519867227	0.46547398261449	0.276848546258408	1.68133078141585	0.0926986821545084	0.315312512451665	1	433
gene:AT3G08370	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08380	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G54366	353	374	514	481	428.803639973113	0.591098407244181	0.241423123571757	2.44839184622881	0.0143495503319801	0.0812161024937072	0.30081769886232	247
gene:AT3G08390	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08395	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08400	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08405	4	7	16	4	7.9468998355086	1.0399366300005	1.26493092872538	0.822129182222152	0.411003378371511	0.730496352034821	1	982
gene:AT3G08410	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G54625	160	132	93	120	123.300574758882	-0.327919905426121	0.349496372048288	-0.938264118463624	0.348108694645787	0.674219832733027	1	866
gene:AT3G08415	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08420	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08425	4	9	11	10	8.51054033507782	0.828066591052866	1.16184295088336	0.712718177980317	0.476020165652419	0.769230936060997	1	1107
gene:AT3G08430	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08435	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08450	46	48	29	45	41.0021222762596	-0.225057723208187	0.550389309521022	-0.408906421899881	0.682608336040693	0.881461765569744	1	1699
gene:AT3G08455	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08460	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08465	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08470	6	10	6	9	7.60214335186976	0.026432710660661	1.20447043767453	0.0219455038777828	0.982491426657977	0.994587876809677	1	2510
gene:AT3G08475	36	16	13	23	21.3554117772969	-0.411376965793108	0.779104879137526	-0.528012308494981	0.597490793023512	0.836056967835716	1	1402
gene:AT3G08480	3	3	1	4	2.65816519558096	-0.168809122233692	1.99453957534334	-0.0846356343692169	0.932551068563933	1	1	2379
gene:AT3G55485	2	4	0	3	2.14418159556818	-0.933906124936703	2.36885989388032	-0.394242870736822	0.693401737125234	1	1	1726
gene:AT3G08485	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08495	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G55512	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08515	26	32	29	23	27.1889726567569	-0.0148394604764596	0.664337596034424	-0.0223372281879569	0.982178952483867	0.994587876809677	1	2509
gene:AT3G08525	0	1	1	2	0.997105094421673	1.69100278082142	3.38325351639565	0.499815568838286	0.617204947073576	1	1	1482
gene:AT3G08535	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08545	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08575	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08585	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G55734	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08595	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT3G55735	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G55795	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08605	32	22	27	26	26.4051569191214	0.111303060489517	0.672227578154653	0.165573481521031	0.86849261788189	0.96292541113011	1	2297
gene:AT3G08615	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT3G08635	110	96	27	27	62.39726854927	-1.79623789181701	0.472379884653385	-3.80252832555525	0.000143226884759275	0.00169056690472272	0.00633870777165406	117
gene:AT3G56085	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08645	90	79	57	63	70.6704913364943	-0.361528551253444	0.429865650350616	-0.841026843988502	0.400332896138299	0.722692456950314	1	956
gene:AT3G56408	1071	861	691	791	835.772610708912	-0.250954148177455	0.215027547191463	-1.16707906245148	0.24317844241377	0.567279440833474	1	686
gene:AT3G08655	4	0	2	7	3.18503895023742	1.27071911141799	2.03049826404995	0.625816398819991	0.531435374379665	1	1	1227
gene:AT3G08665	428	418	322	337	369.141521246135	-0.226209021043931	0.242364127257653	-0.933343657757784	0.350642560720102	0.676200798976692	1	871
gene:AT3G08675	31	21	19	17	21.5547382125145	-0.389858688958921	0.741030347964146	-0.52610353952438	0.598816269535327	0.836056967835716	1	1407
gene:AT3G08685	9	3	5	12	7.10151082219723	0.611801284041791	1.29047692832849	0.474089284830715	0.635436239288273	0.856970162555767	1	1508
gene:AT3G56705	20	36	19	18	22.7792864653166	-0.463055433230406	0.735224867863879	-0.629814704956548	0.528815823545394	0.804608697370074	1	1223
gene:AT3G08695	22	11	18	17	16.8099362015654	0.225035121830211	0.842282998678124	0.267172817429985	0.789336104199086	0.928447439726697	1	2010
gene:AT3G08705	34	36	43	42	38.460949714443	0.416282367865773	0.560417113987141	0.742808093250566	0.457597874872945	0.767464950346267	1	1062
gene:AT3G08715	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08725	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G56825	54	71	59	38	54.8308159078932	-0.21600370263609	0.509932528399089	-0.423592711989221	0.67186287133027	0.877908660708125	1	1677
gene:AT3G08735	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08745	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08755	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08765	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08775	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08785	1023	1365	1779	2059	1550.27176143912	0.813363054888469	0.212677915785089	3.82438887406803	0.000131096858491361	0.00156073070324628	0.0058518925281747	116
gene:AT3G08795	176	189	246	172	195.084846682366	0.344825871657021	0.325497769596016	1.05938013672104	0.289426692119338	0.628050953076848	1	754
gene:AT3G08805	19	21	8	16	15.4949075879788	-0.624492554441428	0.870020093203761	-0.717790956001714	0.472886190621845	0.769230936060997	1	1100
gene:AT3G08815	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08825	0	0	2	1	0.790952188502143	3.18897666009063	3.93321505464062	0.810781158871062	0.417491356270244	1	1	1000.5
gene:AT3G08835	3	2	6	11	5.49329445264758	1.88051946543553	1.46787757533002	1.28111464950525	0.2001533990097	1	1	615
gene:AT3G08845	0	1	1	2	0.997105094421673	1.69100278082142	3.38325351639565	0.499815568838286	0.617204947073576	1	1	1482
gene:AT3G08855	2	1	0	3	1.43382793454277	0.0663444034954828	2.8256647758885	0.0234792194960995	0.981268014355494	1	1	2498
gene:AT3G57157	232	158	16	30	103.30374946432	-2.96364005871261	0.439238712999618	-6.74721961202719	1.50705085834018e-11	5.78121454268832e-10	2.1676414845793e-09	36
gene:AT3G08875	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08895	132	154	115	146	134.315790647939	-0.00572373199615424	0.337345889555425	-0.0169669534248581	0.986462979322191	0.994587876809677	1	2528
gene:AT3G08905	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08915	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08925	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08935	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G57645	4	8	2	0	3.37670796265966	-2.40352655252108	2.031061809005	-1.18338424850721	0.236656897044182	1	1	671
gene:AT3G08945	22	8	11	19	14.6690128512658	0.120066920518177	0.924386422344508	0.129888234634226	0.896654852831595	0.973002722753282	1	2334
gene:AT3G08965	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G08975	41	47	30	42	39.1411238886544	-0.166320071866643	0.55897312320264	-0.297545740506648	0.766049892418596	0.91763029457259	1	1980
gene:AT3G57765	77	63	94	91	80.7874312882545	0.53975016898397	0.411586033306021	1.31139087652825	0.189725739621803	0.491578323485385	1	602
gene:AT3G08985	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09005	2	3	22	1	7.44588591245592	2.40568918056019	1.50919681115386	1.59401952268963	0.110931662328851	0.349855659987669	1	464
gene:AT3G09015	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G57965	410	455	184	250	314.742524976631	-0.871087560594222	0.262184073736366	-3.32242743878534	0.000892378777222963	0.00827097376741552	0.0310116597883255	149
gene:AT3G09025	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G58035	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09045	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09065	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09075	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09095	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT3G58165	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT3G09105	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G58193	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G58196	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09115	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09125	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09135	19	4	11	15	12.0479243807623	0.306439141042394	1.0429037581999	0.293832617471168	0.768885809552483	0.918068887650436	1	1984
gene:AT3G09145	3	6	10	5	6.07649999637659	0.894076519044675	1.37367482752965	0.650864746974026	0.515133799894989	1	1	1185
gene:AT3G09155	2	0	0	0	0.467354487876707	-2.30014693285271	4.89291689933938	-0.470097281472993	0.638285516342454	1	1	1602.5
gene:AT3G58795	43	46	51	54	48.0415362486239	0.371744664988843	0.506345516811441	0.734171929337487	0.462843959320408	0.769164174072195	1	1075
gene:AT3G09175	7	10	23	25	16.3831364305537	1.62891688086368	0.860163991014862	1.89372828655825	0.0582610847197211	0.231202752867629	0.837988601885321	360
gene:AT3G09185	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G59068	38	44	48	20	37.3081896314269	-0.105454257915139	0.630415528897694	-0.167277379888673	0.867151801590771	0.96292541113011	1	2294
gene:AT3G09195	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT3G59415	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09205	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G59695	256	286	134	218	217.263227709494	-0.505430549512484	0.304407788422352	-1.66037325172253	0.0968393877220318	0.327150038485158	1	437
gene:AT3G09225	0	4	0	0	0.94713821470054	-3.31764825874116	4.00868844907074	-0.827614393308672	0.407888914296501	1	1	974
gene:AT3G09245	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G59765	89	110	75	111	94.3816605618865	0.0230583765178588	0.394045519940649	0.0585170376288805	0.95333679168328	0.992145448226379	1	2429
gene:AT3G59884	4	7	1	0	2.86606213023194	-3.3039408779352	2.33771501022794	-1.41332064151525	0.157561467455496	1	1	547
gene:AT3G09255	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G59923	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G59926	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09265	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09275	3648	2343	4779	2853	3409.95798354092	0.508894974465478	0.282142528020797	1.80368049451931	0.0712814090691283	0.272685944389103	0.979032191405694	377
gene:AT3G09295	6	7	6	12	7.62147858383529	0.580458235638579	1.20730535950055	0.4807882538339	0.630666999355618	0.854906826779486	1	1500
gene:AT3G09305	166	145	103	150	137.816339137724	-0.175271221641703	0.339411729158099	-0.516397067586492	0.60557711345162	0.841671772233884	1	1413
gene:AT3G09315	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09325	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT3G09335	14	10	11	5	9.8679491731516	-0.423149243930483	1.08931907048177	-0.388452984434889	0.69768084059813	0.887584732713301	1	1734
gene:AT3G09345	0	1	1	0	0.510645832427718	0.187607993655441	4.82913682948369	0.0388491774575581	0.969010636463243	1	1	2470
gene:AT3G60075	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09355	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G60176	1	0	3	0	1.0552610801961	1.79699061064086	3.5936769100862	0.500042339810051	0.617045265009425	1	1	1479
gene:AT3G60238	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09365	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09395	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09415	4	8	4	8	5.87026756814064	0.109444320476312	1.37365910091117	0.0796735670471053	0.936496883044195	1	1	2391
gene:AT3G09435	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09425	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09445	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09465	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09475	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09485	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G60805	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT3G09495	29	21	24	37	27.3212827383402	0.408256716808944	0.665241822649792	0.613696708337992	0.539415763941444	0.804608697370074	1	1245
gene:AT3G09515	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT3G09525	8	4	2	4	4.33719724770044	-0.883542800146283	1.5963381929143	-0.553480962911295	0.579934112770908	1	1	1312
gene:AT3G09545	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G60972	7	6	4	7	5.85450056160846	-0.123752945363047	1.35638349094829	-0.0912374311460599	0.927303933217358	1	1	2373
gene:AT3G09555	6	8	2	2	4.33052171253032	-1.67392790525334	1.62796887936236	-1.02823089954212	0.303841226682197	1	1	781
gene:AT3G61105	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT3G09565	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT3G61118	18	2	1	1	5.19685040799019	-3.18116779321247	1.79395670806843	-1.77326898631666	0.0761841455519324	1	1	394
