	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT3G06990	29	36	2	13	20.8942716872776	-2.32224925058516	0.860496851417027	-2.69873067723722	0.0069604480433428	0.0229764389910748	0.0274987415198067	7000.0
gene:AT3G07010	544	625	281	393	469.679294921042	-1.01233108666138	0.20848138859144	-4.85573841147636	1.19938950627026e-06	8.43148564690812e-06	1.00909999379082e-05	3287.0
gene:AT3G07070	44	78	4	4	34.0362994041906	-4.12869018104279	0.757374659502463	-5.45131808840162	4.9997848674958e-08	4.26782522841616e-07	5.10783341376418e-07	2707.0
gene:AT3G07210	255	286	177	203	233.117216979957	-0.730416884117965	0.24265842836296	-3.01006187605169	0.0026119447323102	0.0097408339137334	0.0116580586785086	6196.0
gene:AT3G07220	447	522	393	399	442.643098916496	-0.510660656733822	0.184553891812869	-2.76700020637665	0.0056574719331076	0.0191907228359245	0.0229679075616693	6812.0
gene:AT3G07270	1034	1204	888	845	1000.04788538564	-0.58933893600051	0.141997110911118	-4.15035863912332	3.31954732076162e-05	0.0001858608673148	0.00022244264879	4127.0
gene:AT3G07310	1721	1922	763	693	1314.99042427856	-1.54628630869038	0.136680786260593	-11.3131212586257	1.12996939160982e-29	4.224951898370249e-28	5.05652160598214e-28	618.0
gene:AT3G07350	1830	2003	1082	1131	1541.79632432589	-1.01555911499822	0.132234213272078	-7.68000270027439	1.5908523609101302e-14	2.55276565996878e-13	3.05520986395623e-13	1440.0
gene:AT3G07360	827	1121	571	566	781.666587588986	-0.988508654129981	0.15902755937971	-6.21595815206924	5.10123989633736e-10	5.47488854085775e-09	6.55247511998187e-09	2153.0
gene:AT3G07460	1382	1660	692	800	1159.75313085929	-1.24476250894005	0.146875626741856	-8.47494262017899	2.35195432964651e-17	4.532661275658201e-16	5.424795411707601e-16	1199.0
gene:AT3G07470	1256	1501	761	776	1093.57909161933	-1.06135863998269	0.139862848592756	-7.58856730476791	3.23461942509732e-14	5.07071581110745e-13	6.068751709706e-13	1474.0
gene:AT3G07610	475	499	419	365	443.109391481181	-0.539650226293942	0.190430358168904	-2.83384556686752	0.004599155206375	0.0160629805552763	0.0192245521814241	6616.0
gene:AT3G07650	3049	3817	1852	1894	2701.05711056279	-1.08975425870602	0.117812489151634	-9.24990437391934	2.24693603176886e-20	5.244439483442731e-19	6.27666827864321e-19	990.0
gene:AT3G07670	771	882	586	780	759.505316371894	-0.493530796135192	0.179596149560542	-2.748003213559	0.005995942141235	0.0201959459725597	0.0241709822076054	6860.0
gene:AT3G07790	1546	1689	1293	1264	1459.95503549241	-0.563046279075835	0.131467350158673	-4.28278411633209	1.84569228977959e-05	0.0001079160216091	0.0001291564278184	3952.0
gene:AT3G07880	953	1171	1000	894	1005.07451079217	-0.38337679087416	0.144408310192282	-2.65481114184972	0.0079352821349281	0.0257167691853835	0.0307784330212395	7130.0
gene:AT3G08010	1027	1165	693	778	928.364206716993	-0.79585850193609	0.151991991521417	-5.23618707781683	1.6392779937738e-07	1.29721906171683e-06	1.55254222321283e-06	2920.0
gene:AT3G08600	269	277	153	115	208.97050574187	-1.25541433786661	0.264271353021282	-4.75047455395404	2.02939831623342e-06	1.3879571095193e-05	1.66113964875389e-05	3378.0
gene:AT3G08680	903	1035	780	794	883.393556869904	-0.520794012316834	0.147719630096652	-3.52555724635975	0.0004225928311705	0.0019045938267714	0.0022794625991848	5127.0
gene:AT3G08700	22	7	0	2	8.63990524606588	-4.13397508439272	1.55253745409591	-2.66272164544981	0.0077511503307421	0.0251977814705204	0.0301572963416818	7108.0
gene:AT3G08750	8	16	0	0	6.30339200684872	-6.21930395239606	1.95018597124168	-3.18908249987884	0.0014272513873428	0.0056910263688234	0.0068111539459822	5795.0
gene:AT3G08920	500	513	359	433	456.143159840248	-0.580225145418497	0.197568202112216	-2.93683466881445	0.0033158082751992	0.0120450215084152	0.0144157644789554	6361.0
gene:AT3G09032	66	56	14	28	42.9085912932914	-1.77043478288687	0.567646950310348	-3.11890125000922	0.0018152678890155	0.0070319187110616	0.0084159653764837	5965.0
gene:AT3G09035	392	421	180	179	301.718918546404	-1.40360422664298	0.218865238652451	-6.41309801083511	1.42591780381601e-10	1.6262923342930101e-09	1.94638484030265e-09	2026.0
gene:AT3G09220	369	621	335	392	429.507586864075	-0.644245726150274	0.219851037750512	-2.93037382375865	0.0033855445302547	0.012271337640878	0.0146866249386974	6375.0
gene:AT3G09260	27055	35428	24621	24281	27960.8602417718	-0.566718095724032	0.103626826773453	-5.46883575778095	4.53001270933436e-08	3.88692921183026e-07	4.65196812018721e-07	2693.0
gene:AT3G09350	1157	1001	470	433	794.51061096737	-1.4943711503798	0.181336579752688	-8.2408698367305	1.70963140615868e-16	3.1502753510453504e-15	3.77032348782443e-15	1254.0
gene:AT3G09580	445	515	296	344	405.425771506568	-0.804000311433437	0.197769157609998	-4.06534730263114	4.79609873860286e-05	0.0002601489520021	0.0003113523723381	4260.0
gene:AT3G09640	11	6	0	0	4.70534273504365	-5.79010020532888	2.10208489161048	-2.75445593488514	0.0058789805979229	0.0198517616069277	0.0237590542796375	6843.0
gene:AT3G09650	647	685	569	581	624.071681405986	-0.436821102721089	0.167482020319771	-2.60816714467066	0.0091028493779431	0.0289047053148456	0.0345938298126999	7277.0
gene:AT3G09770	1057	1184	971	934	1041.48796092858	-0.456773265619064	0.141191755515455	-3.23512703664248	0.0012158861982978	0.0049238489982593	0.0058929780606249	5706.0
gene:AT3G09780	62	74	35	34	52.3700416598536	-1.19783881995059	0.472475981576096	-2.53523748647458	0.0112371116182939	0.0345333073765018	0.0413302728825532	7519.0
gene:AT3G09860	994	1133	906	988	1008.26202506553	-0.387741121947502	0.146202739049708	-2.65207837054046	0.00799979711815	0.0258931659909081	0.0309895488587253	7139.0
gene:AT3G09925	88	155	18	13	71.2662168256975	-3.170475439883	0.480419616704025	-6.59938797177854	4.12858589151091e-11	4.97908320433939e-10	5.95908365499657e-10	1916.0
gene:AT3G09980	731	793	531	632	678.678899028241	-0.612327852023053	0.172239359560055	-3.55509828640272	0.0003778378209338	0.0017250935641808	0.0020646324714338	5061.0
gene:AT3G10020	4536	4303	2505	2207	3478.19513103904	-1.14076742509058	0.134554886913185	-8.47808244844061	2.2893571599676e-17	4.41570750378726e-16	5.28482239222905e-16	1198.0
gene:AT3G10060	969	1155	658	776	900.488858308394	-0.783977111989935	0.157420654838816	-4.98014134671624	6.35378500976625e-07	4.65051980426572e-06	5.56585126528621e-06	3157.0
gene:AT3G10113	88	83	18	35	58.5781992574401	-1.91667920442822	0.493950517120123	-3.88030609949155	0.0001043250865859	0.0005312119382418	0.0006357669170414	4538.0
gene:AT3G10130	647	811	578	590	659.419532683439	-0.535789471173906	0.162196167333269	-3.30334236611771	0.0009553966647166	0.0039669992329932	0.0047477978010312	5565.0
gene:AT3G10160	782	927	590	586	729.449776628424	-0.758320991348558	0.155847232348021	-4.86579697260941	1.13996495643926e-06	8.0332937628673e-06	9.61443454416823e-06	3279.0
gene:AT3G10185	25	75	0	0	25.8884457626106	-8.25876338023024	1.60486979264338	-5.14606444590574	2.66008068946695e-07	2.0529887939717e-06	2.45706517926548e-06	2994.0
gene:AT3G10230	1154	1288	1019	1078	1140.18659266191	-0.441530378566126	0.140532585070437	-3.14183631038186	0.001678918697545	0.0065653705100985	0.0078575895380956	5909.0
gene:AT3G10340	307	416	245	197	294.581822670284	-0.923664319317655	0.226875820817876	-4.07123295901649	4.67649518737853e-05	0.0002543779997522	0.0003044455612216	4248.0
gene:AT3G10405	289	353	208	265	281.191305393126	-0.65614763203598	0.233160064581567	-2.81415101344011	0.0048906247729656	0.0169198482750287	0.0202500715820279	6679.0
gene:AT3G10520	730	884	325	389	597.319460441794	-1.39300956494272	0.178165523112332	-7.81862585200864	5.340307794292981e-15	8.83943353887735e-14	1.05792415509436e-13	1396.0
gene:AT3G10525	81	125	48	64	80.5238237221893	-1.08238057115772	0.401521863209559	-2.69569522940974	0.0070241902192462	0.0231603829046978	0.027718889913421	7008.0
gene:AT3G10550	346	484	229	242	329.711905943881	-1.02718333887384	0.21493033744035	-4.77914542500972	1.76041833269266e-06	1.21282010773791e-05	1.45153157395992e-05	3354.0
gene:AT3G10710	95	107	4	2	55.6773249593027	-5.29655798619114	0.734074532481916	-7.21528639371729	5.38205827318432e-13	7.729224395181489e-12	9.25051718737803e-12	1609.0
gene:AT3G10740	1947	2188	1196	1131	1647.7626634884	-1.05190528968606	0.127480916064275	-8.25147262948512	1.5645447230077199e-16	2.89215479316315e-15	3.46139874518228e-15	1250.0
gene:AT3G10840	316	479	238	344	345.570390266862	-0.652457304538925	0.242239011059361	-2.69344438654036	0.0070717942185929	0.0232907567002604	0.0278749243322673	7016.0
gene:AT3G10910	87	117	44	62	78.9225983955734	-1.15439276179401	0.402911964711493	-2.8651240541358	0.0041684590665843	0.0147414422484792	0.0176429041148437	6534.0
gene:AT3G10940	620	786	361	388	548.805897433701	-1.12334803310363	0.17577039898671	-6.39099666143767	1.64807981114502e-10	1.8631203618457903e-09	2.2298261828383304e-09	2044.0
gene:AT3G10970	1860	2175	1353	1574	1758.26984842378	-0.681508846780848	0.136121540368524	-5.00662014943256	5.53940895921414e-07	4.09597193025795e-06	4.90215535254614e-06	3125.0
gene:AT3G11110	148	189	52	58	115.489100746069	-1.82961769627621	0.336469091337916	-5.43769916279984	5.39730042049602e-08	4.59187852784984e-07	5.49566800916117e-07	2716.0
gene:AT3G11170	4291	5395	3839	4032	4406.49944484154	-0.514432378922229	0.112543796891104	-4.57095275912885	4.85511733692758e-06	3.12064523795231e-05	3.734861472955e-05	3595.0
gene:AT3G11410	1313	1432	356	361	904.158090842024	-2.16033548348916	0.15356098454592	-14.0682575712658	5.95178335579772e-45	3.72704222228775e-43	4.4606116180104595e-43	369.0
gene:AT3G11430	95	102	50	54	77.0446117082912	-1.14517050650809	0.395082264752909	-2.89856216963902	0.0037487797955941	0.0134195282318814	0.0160608063899545	6455.0
gene:AT3G11490	301	420	227	202	290.892905084526	-0.960398552730033	0.22488001234138	-4.27071549281177	1.94846846674249e-05	0.000113408717534	0.0001357302152336	3970.0
gene:AT3G11550	55	100	31	47	58.8873010326603	-1.18465617206028	0.478852443200582	-2.47394826711586	0.0133629045265255	0.0400800408741466	0.0479687337332636	7704.0
gene:AT3G11560	2445	2713	1883	1860	2250.00527018028	-0.685458357101108	0.120256340725584	-5.69997684084925	1.19823705138745e-08	1.09654113055088e-07	1.31236616459881e-07	2525.0
gene:AT3G11690	426	336	202	109	279.268927271718	-1.5397504393958	0.294529544549016	-5.22783017151459	1.71510937576487e-07	1.35490708874526e-06	1.62158460809496e-06	2925.0
gene:AT3G11700	1549	1910	1154	1282	1488.1665486312	-0.721661434342391	0.135807037757447	-5.31387361258321	1.07319066530173e-07	8.73476921168011e-07	1.04539768273256e-06	2839.0
gene:AT3G11720	204	243	131	138	181.899574980886	-0.951032353711206	0.265908351638656	-3.57654187185353	0.0003481695694269	0.0015991163269229	0.0019138599567686	5031.0
gene:AT3G11750	106	92	53	54	78.4700360298857	-1.1229334407521	0.400430423754079	-2.80431599133871	0.005042346024498	0.0173615690043325	0.0207787333195488	6711.0
gene:AT3G11760	289	360	213	202	269.341505855934	-0.86196553605661	0.224841487874116	-3.83365874424032	0.0001262512610516	0.0006332294094032	0.000757863821225	4607.0
gene:AT3G11773	13	8	0	0	5.78596307745917	-6.08896850379742	1.99295482691592	-3.05524662253387	0.0022487552346654	0.0085099880785152	0.0101849534907751	6105.5
gene:AT3G11930	2031	2216	1471	1702	1875.2010935258	-0.642953218834751	0.136319310528284	-4.71652340628107	2.39908778873268e-06	1.62472806372351e-05	1.94451268456631e-05	3412.0
gene:AT3G11945	545	738	515	474	570.065978595868	-0.588090628624453	0.174462386689167	-3.37087345751055	0.0007493026789251	0.0031909577961525	0.0038190131930842	5426.0
gene:AT3G12080	1441	1536	1096	1012	1287.68031137337	-0.723603324669396	0.13803916710484	-5.24201456619788	1.58832828171257e-07	1.25819340437204e-06	1.50583540043748e-06	2917.0
gene:AT3G12110	301	390	179	172	265.544710556986	-1.19186698483115	0.228776843963886	-5.20973610869157	1.89109411668205e-07	1.48580454791473e-06	1.77824575983822e-06	2941.0
gene:AT3G12120	12990	13143	11901	12256	12625.1692168328	-0.341519213232368	0.113880318276012	-2.99893096895485	0.0027092868393	0.0100584015095928	0.0120381310316263	6224.0
gene:AT3G12150	371	409	132	80	258.559681894187	-2.10607393148581	0.265028313126802	-7.9465997675432	1.91700500792287e-15	3.28363489385276e-14	3.9299313190590705e-14	1349.0
gene:AT3G12320	49	35	13	19	30.4027619515338	-1.63501324660374	0.649404048777403	-2.51771335531691	0.01181194063384	0.0360029695589158	0.0430891990804438	7581.0
gene:AT3G12345	1722	1950	1401	1805	1727.04695813993	-0.415017202577736	0.151371457404004	-2.74171372658501	0.0061119583823743	0.0205483809605012	0.0245927846740235	6873.0
gene:AT3G12400	745	912	658	721	761.904271778482	-0.481409876421739	0.157977509665146	-3.04733172109214	0.0023088276078065	0.0087059529264991	0.0104194888208047	6128.0
gene:AT3G12540	15	10	0	0	6.86658341987468	-6.33642548798	1.91526317318009	-3.308383712855	0.0009383614530108	0.0039046854123394	0.004673219157755	5553.0
gene:AT3G12580	3777	3141	400	402	2068.11457622018	-3.34841254335794	0.166768383237553	-20.0782215330846	1.14418303453867e-89	2.27919287750732e-87	2.72779153622128e-87	116.0
gene:AT3G12610	619	722	509	596	614.904505252479	-0.497759421841068	0.173459346828692	-2.86960276826509	0.0041098775355551	0.0145610150588889	0.0174269646191013	6522.0
gene:AT3G12630	2043	2245	1728	1649	1931.92743927832	-0.568241751682801	0.124097850856382	-4.57898140669998	4.672457260388e-06	3.01329807188908e-05	3.60638586480687e-05	3583.0
gene:AT3G12710	160	159	91	109	132.353646714962	-0.90032321860017	0.314442136326927	-2.86323973344368	0.0041933315824191	0.0148157970756819	0.0177318937174009	6540.0
gene:AT3G12780	20800	24462	15828	18496	20064.4208707182	-0.616974184810918	0.115173027232988	-5.35693295239012	8.46465133147483e-08	6.97797710725611e-07	8.35140679885609e-07	2803.0
gene:AT3G12920	165	243	149	130	172.706679128733	-0.757245235245507	0.279705858397845	-2.70729129372909	0.0067834707928125	0.0224821657500744	0.0269071837027007	6972.0
gene:AT3G12930	497	640	339	464	489.408986433494	-0.713513534216838	0.204886617990399	-3.48247992580108	0.0004967924662664	0.002200802054835	0.0026339715595474	5216.0
gene:AT3G13000	609	703	129	169	421.132331368817	-2.35696613140407	0.21095441672709	-11.1728693239604	5.53630409084029e-29	2.00827909932569e-27	2.4035555672243e-27	637.0
gene:AT3G13020	58	65	34	23	46.1733417899282	-1.33441364612556	0.512944805199576	-2.60147608982289	0.0092823535456581	0.0293617170950751	0.0351407922389017	7305.0
gene:AT3G13062	968	1100	750	643	876.414375610538	-0.792687453486702	0.152866665301146	-5.18548273376093	2.15456049054431e-07	1.68137214640349e-06	2.01230565234728e-06	2961.0
gene:AT3G13065	147	184	86	112	134.303368634022	-0.955448863686103	0.313968780681122	-3.04313333833179	0.0023412856685289	0.0088182702433085	0.0105539128220322	6135.0
gene:AT3G13120	2650	3329	2154	2347	2637.92155074778	-0.624505039788567	0.122558459274383	-5.09556862485054	3.47696039138241e-07	2.64022753084697e-06	3.15988628405128e-06	3043.0
gene:AT3G13450	887	928	431	380	676.158895498146	-1.3891183463674	0.168225825918332	-8.25746188960173	1.48802691543202e-16	2.7551152191416402e-15	3.2973865662077302e-15	1248.0
gene:AT3G13510	525	592	287	339	444.69381282092	-1.05573217185843	0.193827352509862	-5.44676568186999	5.12939635724282e-08	4.37200153547805e-07	5.23251406342863e-07	2711.0
gene:AT3G13520	980	1114	738	647	881.600291729072	-0.818804796846908	0.151093619327415	-5.41918845078814	5.98701832667546e-08	5.04943165166447e-07	6.04327832807292e-07	2738.0
gene:AT3G13740	484	538	402	453	472.097194365287	-0.478792451630096	0.186065503253144	-2.57324675052041	0.0100749349886536	0.0314851937764159	0.0376822189763613	7394.0
gene:AT3G13750	22269	25619	5527	5767	15465.3935157125	-2.30444230593974	0.102715338409575	-22.4352306249611	1.78382136080896e-111	5.64640550468666e-109	6.75775064837969e-109	73.0
gene:AT3G14050	851	1196	868	676	900.471611073644	-0.618622495678479	0.168876069266098	-3.66317441166702	0.0002491087969687	0.0011756856559552	0.0014070881903943	4896.0
gene:AT3G14067	6933	6980	2814	3010	5100.50298147518	-1.48431760164876	0.122520071803038	-12.1148933379253	8.80786388044544e-34	3.85460815692145e-32	4.6132855229871e-32	528.0
gene:AT3G14090	681	646	464	499	581.340971637346	-0.693071697053585	0.182987237456922	-3.78754117874885	0.0001521454752924	0.0007502401830094	0.0008979050617183	4686.0
gene:AT3G14150	386	403	249	253	328.479147560782	-0.87793474273018	0.21092793262885	-4.16224978734798	3.1512736047379e-05	0.0001772984640484	0.000212194963572	4107.0
gene:AT3G14200	516	554	436	434	488.714286213277	-0.522807673498093	0.180251717361973	-2.90043102584269	0.003726498416041	0.0133542492089735	0.0159826789230173	6448.0
gene:AT3G14210	5797	7241	885	1232	3978.74375379585	-2.83551510367262	0.151551480357865	-18.7099136014837	4.11040828959982e-78	6.68867636251993e-76	8.0051648766819e-76	142.0
gene:AT3G14330	464	503	337	285	403.549951875217	-0.861763060877884	0.197340400325847	-4.36688614928797	1.2603037772275e-05	7.57768987026838e-05	9.06915711093054e-05	3843.0
gene:AT3G14390	708	827	536	583	670.053679505228	-0.675100975118385	0.163426599726164	-4.13091244784863	3.61326186490813e-05	0.0002007493193374	0.0002402614976533	4159.0
gene:AT3G14415	12061	14705	8394	9048	11193.3512385651	-0.834390331427748	0.106756048905347	-7.81585999091764	5.458902609291331e-15	9.022808483039681e-14	1.07987089885516e-13	1398.0
gene:AT3G14420	18029	21218	12170	13645	16485.2238707615	-0.82263267384106	0.109666046423954	-7.50125221676067	6.3211028127132e-14	9.66656007236028e-13	1.15691660016932e-12	1511.0
gene:AT3G14595	404	413	308	345	371.129866784308	-0.549132753692991	0.205784780175924	-2.66848089165556	0.007619511255141	0.024829226706042	0.0297162013483184	7091.0
gene:AT3G14630	205	133	4	7	95.4801044122465	-5.19203567373986	0.582453025135135	-8.9140848269013	4.918616132041691e-19	1.05823522311999e-17	1.26652075541539e-17	1074.0
gene:AT3G14640	25	27	6	7	17.0022988961098	-2.22298734054909	0.854793480834245	-2.60061335327398	0.0093057270099745	0.0294275946379475	0.0352196360285817	7307.0
gene:AT3G14660	5483	5616	3109	2829	4363.11215625597	-1.13080630467971	0.119891346415909	-9.43192597701664	4.02626951227535e-21	9.90788174868441e-20	1.18579854485596e-19	939.0
gene:AT3G14770	183	180	75	78	133.405759409768	-1.47500764257272	0.313891071860852	-4.69910671185508	2.61301900799932e-06	1.75724767805123e-05	2.10311526968047e-05	3436.0
gene:AT3G14810	272	327	76	119	205.661690667018	-1.83402275299632	0.284726094375564	-6.44135816570849	1.18409072427985e-10	1.35987993866474e-09	1.62753623160832e-09	2012.0
gene:AT3G14900	275	345	180	182	249.355728917008	-0.992250553845203	0.232898355588605	-4.26044465336599	2.04020601547809e-05	0.0001184498502503	0.0001417635612011	3980.0
gene:AT3G14930	1801	1992	1263	1639	1690.41723765556	-0.606822110778106	0.153510206984928	-3.95297565351915	7.71852932433445e-05	0.0004023281233868	0.0004815157420809	4433.0
gene:AT3G14940	1932	2649	1528	1309	1874.57482469743	-0.903401917121845	0.137224902187803	-6.58336717839644	4.5991145449060395e-11	5.5263515230964e-10	6.61406722513658e-10	1923.0
gene:AT3G14980	456	569	427	437	473.521937967995	-0.46263549967285	0.18099950637595	-2.55600420650827	0.0105881838876252	0.0328228018636109	0.0392830997333345	7454.0
gene:AT3G15060	285	332	220	173	256.052950533839	-0.872614916839981	0.236762641276566	-3.68561066955098	0.0002281549104193	0.0010861095004244	0.0012998813447976	4854.0
gene:AT3G15095	1548	1597	772	770	1203.91579471832	-1.25508221713387	0.143180123676943	-8.76575731954047	1.8552526981915e-18	3.84478243023416e-17	4.60152586264447e-17	1115.0
gene:AT3G15110	814	1020	642	722	805.43944215195	-0.64209098755364	0.158306129887184	-4.05600836816126	4.99184716979391e-05	0.0002696274253212	0.0003226964316985	4278.0
gene:AT3G15115	96	142	51	68	90.740184658967	-1.20536353265422	0.380224397319999	-3.1701372693341	0.0015236693832729	0.0060235121367473	0.0072090807176071	5845.0
gene:AT3G15190	2775	3286	1837	2239	2566.57319455562	-0.789578915716978	0.135428534623488	-5.83022564566713	5.53524752348531e-09	5.26753368060786e-08	6.30430795590991e-08	2428.0
gene:AT3G15210	584	832	452	421	578.053719332385	-0.907441888075167	0.178455623991405	-5.08497220641738	3.67679907289922e-07	2.77827979651675e-06	3.3251104761618e-06	3058.0
gene:AT3G15358	81	101	50	20	64.7553373850668	-1.60133944152977	0.485097713719217	-3.30106573632844	0.0009631831257003	0.0039957401230803	0.004782195572934	5570.0
gene:AT3G15353	9862	9905	4674	4991	7567.71047083724	-1.26041380331204	0.119719974788084	-10.528015943397	6.41727913249086e-26	2.01747032536689e-24	2.41455584229979e-24	735.0
gene:AT3G15360	4478	4969	3646	4825	4497.1611436835	-0.377475275586054	0.1435215289061	-2.63009513947569	0.0085360975729309	0.0273417807898136	0.0327232850539791	7214.0
gene:AT3G15400	53	83	35	21	48.9269210452223	-1.48839784285297	0.514737131340621	-2.89156882655128	0.0038332362068339	0.0136879290729889	0.016382034816874	6471.0
gene:AT3G15440	23	28	2	6	15.5216717659636	-2.88466629322566	0.963131137235284	-2.99509192642888	0.0027436214194032	0.0101695316230592	0.0121711341600252	6234.0
gene:AT3G15450	26097	27251	4197	3088	16061.697098852	-3.10192803141324	0.135850658092455	-22.833367721356	2.13832260137455e-115	7.0586029071374e-113	8.447901648716181e-113	70.0
gene:AT3G15480	545	569	472	468	517.04343360606	-0.47083445960911	0.178357393400309	-2.63983707449883	0.0082945892344606	0.0266903040580256	0.0319435824089972	7181.0
gene:AT3G15500	886	1083	154	49	573.947661634964	-3.50492866493872	0.723048325756157	-4.84743348416345	1.25068946052657e-06	8.7627899831375e-06	1.04875127443488e-05	3298.0
gene:AT3G15520	650	882	263	475	579.409290073448	-1.25985656517371	0.239253617837492	-5.26577853476571	1.39596489665869e-07	1.11498654915632e-06	1.33444207456261e-06	2893.0
gene:AT3G15540	62	56	18	27	42.4133652795092	-1.62122372070064	0.547434067002951	-2.96149585570439	0.0030614861359519	0.011221725911079	0.0134304249825113	6304.0
gene:AT3G15570	717	698	177	283	489.051381564333	-1.84742833850831	0.230990353429038	-7.99785926591024	1.2660095239832201e-15	2.1962223776787e-14	2.6284904944261202e-14	1332.0
gene:AT3G15620	265	283	175	213	237.183181620424	-0.721002022337071	0.246190287892301	-2.92863714693929	0.0034045160159299	0.0123298225244995	0.0147566210202551	6380.0
gene:AT3G15630	2933	2889	1556	1286	2227.98178578744	-1.26608057848022	0.141229297000504	-8.96471628316398	3.1108067539769703e-19	6.7748738608996894e-18	8.1083280660917e-18	1061.0
gene:AT3G15780	212	205	65	93	149.315956451438	-1.6274315792966	0.316707756978629	-5.13859084103968	2.76806372940454e-07	2.12992502815021e-06	2.5491442702858e-06	3003.0
gene:AT3G15850	1718	2129	1379	1702	1741.13304770329	-0.534827535928089	0.144927159485399	-3.69031959107686	0.0002239724860384	0.0010680207121133	0.0012782322583414	4845.0
gene:AT3G15870	13	8	0	0	5.78596307745917	-6.08896850379742	1.99295482691592	-3.05524662253387	0.0022487552346654	0.0085099880785152	0.0101849534907751	6105.5
gene:AT3G15900	375	318	192	230	285.882335297428	-0.951206316537936	0.247299182274401	-3.84637873764778	0.0001198764167576	0.0006039353636937	0.0007228040196888	4586.0
gene:AT3G15950	3421	4548	3763	3386	3773.91551897282	-0.37000375700025	0.118958890538121	-3.11034976306947	0.0018686592841727	0.0072133494953858	0.0086331059979615	5986.0
gene:AT3G16010	164	146	90	116	131.713662576901	-0.821585780923711	0.325795842962694	-2.52178104377405	0.0116762361605591	0.0356693269383975	0.0426898877604788	7564.0
gene:AT3G16120	20	14	0	0	9.32052044626513	-6.77751509906175	1.80295201757814	-3.75912117071525	0.00017051124719	0.0008322778599112	0.0009960896791381	4734.0
gene:AT3G16140	3663	4322	2310	2962	3359.45377055405	-0.815817685900273	0.139803531492556	-5.83545835495371	5.36428943497836e-09	5.11989409227778e-08	6.12760943099242e-08	2421.0
gene:AT3G16240	5529	6798	935	1113	3774.16956441468	-2.80484216051093	0.128177510533816	-21.8824827290662	3.81499477436418e-106	1.13016774681068e-103	1.35261128826976e-103	78.0
gene:AT3G16250	1081	1341	703	1043	1051.9386351749	-0.684926175097721	0.185443894487062	-3.69344149610439	0.0002212394270719	0.0010571090656227	0.0012651729436878	4836.0
gene:AT3G16360	96	103	0	0	53.6030732434829	-9.30381464541041	1.5116415690164	-6.15477560031924	7.51838732957175e-10	7.90748183998245e-09	9.463859881625251e-09	2197.0
gene:AT3G16370	3012	3564	738	979	2160.5831018368	-2.15390323775785	0.150597516620578	-14.3023821779511	2.1144581820031803e-46	1.4039880807916e-44	1.6803258914740802e-44	348.0
gene:AT3G16400	5945	7025	4610	4545	5589.33838042762	-0.721825729389195	0.105213930017127	-6.86055286853836	6.85945512494267e-12	8.869693876443779e-11	1.06154578332563e-10	1787.0
gene:AT3G16410	1259	1361	1096	1149	1223.08644833019	-0.44650685691119	0.139421252319085	-3.20257385071607	0.0013620537170174	0.0054564797571295	0.006530443055499	5768.0
gene:AT3G16430	648	881	548	616	676.300924506004	-0.60404816514421	0.170663962574852	-3.53940079692735	0.0004010364685387	0.0018179309951288	0.0021757424880031	5097.0
gene:AT3G16440	163	188	70	98	133.069127689762	-1.28091938619869	0.321731913102471	-3.98132524015645	6.85320990797927e-05	0.000360640221689	0.0004316226827719	4391.0
gene:AT3G16450	3092	3909	2344	2271	2936.33955698457	-0.816800676525661	0.115649702891707	-7.06271314238051	1.63282580110479e-12	2.2471534119195e-11	2.6894459517303697e-11	1679.0
gene:AT3G16460	6137	8227	5238	4973	6185.91272991425	-0.704585825205544	0.112787911993439	-6.24699768576733	4.1841725762727903e-10	4.5306314770354e-09	5.42236610106955e-09	2134.0
gene:AT3G16570	717	852	619	719	729.519918319683	-0.447312644373287	0.16448572517243	-2.71946178857996	0.0065388249480153	0.0217667851238934	0.0260509993768673	6941.0
gene:AT3G16690	189	242	35	45	133.711689502032	-2.64304237549941	0.334278612471874	-7.9067049966345	2.6429092332694403e-15	4.48712003329587e-14	5.3702905838402804e-14	1361.0
gene:AT3G16740	478	564	417	424	473.412800790215	-0.528286789297309	0.18016300750509	-2.93227115051565	0.0033649281642041	0.012202353278447	0.0146040628344421	6372.0
gene:AT3G16750	101	142	64	47	90.2520450597897	-1.34285640239893	0.378143326247534	-3.5511836628842	0.0003835026975659	0.0017475047983938	0.0020914547626079	5071.0
gene:AT3G16800	120	157	37	29	89.184756927844	-2.28473545997947	0.390175087540284	-5.85566719388146	4.750987809716451e-09	4.55523134104224e-08	5.45180779575553e-08	2410.0
gene:AT3G16850	694	871	620	737	731.925466498758	-0.420104926457322	0.167683353524506	-2.50534664072022	0.0122331436073763	0.0371349513052606	0.0444439814059368	7612.0
gene:AT3G16857	1313	1329	1111	1154	1235.54614484082	-0.449551055551926	0.144234124655873	-3.11681480803871	0.0018281637495673	0.0070795005465479	0.0084729124341014	5967.0
gene:AT3G16860	208	229	162	101	178.005251196856	-0.959323869606564	0.29478957194474	-3.25426663934501	0.0011368551972285	0.0046354884493313	0.0055478613868636	5667.0
gene:AT3G16920	146	166	75	102	124.716868247636	-1.03660834549537	0.327078905852812	-3.16929134513447	0.0015281113368717	0.0060390060990415	0.0072276242553769	5847.0
