	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT3G44880	2834	2895	1208	1386	2021.08733960456	-0.94830833509633	0.150888024613065	-6.28484823449811	3.28174125625644e-10	5.401362910465781e-09	6.793155272587711e-09	1336.0
gene:AT3G45010	1104	933	365	469	693.537704971506	-1.09694347924723	0.196337056666961	-5.58704249655702	2.30969219954586e-08	2.91800678328673e-07	3.66990211432055e-07	1740.0
gene:AT3G45060	808	3065	33	39	926.654004047778	-5.56810541496047	0.921548967155349	-6.04211562641992	1.5210639230807e-09	2.27528398670895e-08	2.86156617638073e-08	1470.0
gene:AT3G45130	586	582	11	12	277.469875586222	-5.47096662302627	0.38407426275027	-14.2445541230748	4.84631252911641e-46	7.10437108018271e-44	8.934984866180951e-44	150.0
gene:AT3G45140	46961	54262	13379	19665	32250.0341019428	-1.43467655880399	0.180951039399729	-7.92853450062103	2.2174705776575e-15	6.11027074337228e-14	7.684730429212799e-14	798.0
gene:AT3G45210	334	447	117	78	234.734780870551	-1.78580252374052	0.348014195734273	-5.13140712542677	2.87584116405185e-07	3.05344622676659e-06	3.84024082046614e-06	2071.0
gene:AT3G45310	1484	1627	662	702	1087.08100811454	-0.991636367349421	0.177531863067156	-5.58568107277909	2.32786096211705e-08	2.93648344133487e-07	3.69313973214407e-07	1743.0
gene:AT3G45530	64	54	12	14	34.2906135419725	-1.98631001778738	0.612010755164941	-3.2455475676274	0.00117224978432	0.0057924944960478	0.0072850714124427	4450.0
gene:AT3G45600	1023	885	542	534	730.597303860531	-0.622542570499166	0.197560894239768	-3.15114270410025	0.0016263300854684	0.0077121786175039	0.0096994087801661	4637.0
gene:AT3G45620	1382	1138	397	499	822.113902453515	-1.29918818015348	0.192721697876695	-6.74126574468387	1.5701272592292e-11	2.98147912808212e-10	3.74972965060307e-10	1158.0
gene:AT3G46080	223	109	26	38	93.6112178176655	-2.18282748316049	0.480667835651781	-4.54123892063758	5.5924610514655e-06	4.73335743112682e-05	5.95302195451418e-05	2598.0
gene:AT3G46090	208	136	62	28	104.407186978194	-1.69581851930274	0.500032750872308	-3.39141489501313	0.0006953275403891	0.0036709621334015	0.0046168747009513	4165.0
gene:AT3G46110	311	265	73	78	173.927273756502	-1.73230788525023	0.298874527341457	-5.79610413995272	6.78731260745431e-09	9.21841982244058e-08	1.1593769620701e-07	1619.0
gene:AT3G46280	4171	2608	48	127	1614.78443760577	-5.1150695502453	0.635152510253057	-8.05329344948563	8.05953571660158e-16	2.3318569851625302e-14	2.9327165821396904e-14	760.0
gene:AT3G46440	1347	1301	643	726	979.349502144246	-0.755661415769537	0.167544904788434	-4.51020230501037	6.47658309383067e-06	5.40469015750446e-05	6.79733986565036e-05	2635.0
gene:AT3G46540	1363	1163	370	396	790.41690974922	-1.52166238638886	0.189809356397685	-8.0167933513283	1.0854150371731502e-15	3.06382429427476e-14	3.85329304916861e-14	779.0
gene:AT3G46560	542	615	319	373	452.962037807442	-0.548666996640264	0.213183911487044	-2.57367919001527	0.0100623526355894	0.0364936619007052	0.0458971403821913	6063.0
gene:AT3G46620	1129	1064	271	334	669.741855913017	-1.66547906809435	0.187724247050539	-8.8719443239848	7.18797180178463e-19	2.6608806725495302e-17	3.34652121512381e-17	594.0
gene:AT3G46690	403	353	120	79	229.477192934608	-1.70514242664564	0.331468473839707	-5.14420694943743	2.68653256019735e-07	2.86907063944534e-06	3.60835638427673e-06	2059.0
gene:AT3G46700	233	248	95	124	169.766382025748	-0.946181145993967	0.29263354648768	-3.23333109737574	0.0012235566424562	0.0060216622674507	0.0075732898270203	4468.0
gene:AT3G46940	312	443	155	139	254.763728968762	-1.15782748255425	0.30689011943417	-3.77277536562272	0.0001614416310524	0.000996334556613	0.0012530643577758	3563.0
gene:AT3G46970	13055	13017	6957	6668	9705.0073474043	-0.731637986400999	0.159419349492405	-4.58939262222905	4.44537599578294e-06	3.82880426052766e-05	4.81538868638376e-05	2553.0
gene:AT3G47090	209	179	19	28	102.424367821989	-2.85644047203687	0.404434535712038	-7.06280057663197	1.6317983363441298e-12	3.4270882156515e-11	4.3101607441831e-11	1047.0
gene:AT3G47380	160	156	46	50	98.9840769738102	-1.52161538162767	0.366655315567518	-4.14998860516309	3.32491826197022e-05	0.000242091482326	0.0003044722335588	3020.0
gene:AT3G47420	4313	3977	532	90	2099.87324835995	-3.45920555787923	1.17780877686989	-2.93698402135559	0.0033142117971831	0.0143350280032166	0.0180287961903204	5083.0
gene:AT3G47480	1418	1108	32	28	601.908353468751	-5.19265782932511	0.287128058090682	-18.0848150607599	4.19773625930683e-73	1.63209703238749e-70	2.05264647917941e-70	56.0
gene:AT3G47520	2632	2709	1531	1801	2126.45439634132	-0.487256737021157	0.150175987725502	-3.24457154836088	0.0011762746260351	0.0058097715076118	0.0073068002657239	4452.0
gene:AT3G47540	351	197	72	61	162.558257402711	-1.82903936016567	0.387016381722329	-4.72599984534489	2.28985821838992e-06	2.06868086952243e-05	2.60172674731196e-05	2434.0
gene:AT3G47590	490	461	129	215	311.090734872959	-1.28794132663586	0.268558297004442	-4.79576070075601	1.62058651329525e-06	1.51767788930363e-05	1.90874446444549e-05	2348.0
gene:AT3G47780	412	228	114	153	218.656833801703	-1.06777008135687	0.346107364558086	-3.08508338942806	0.0020349508997095	0.0093906684855643	0.01181040233609	4765.0
gene:AT3G47800	5476	4788	2506	1895	3570.83422070994	-1.00346076345566	0.223437818950674	-4.49100679628987	7.08872888663401e-06	5.87538859736884e-05	7.38932519260699e-05	2653.0
gene:AT3G47810	1916	2093	832	1040	1428.28576239988	-0.908785744548499	0.168667906971856	-5.38801815273692	7.12388585910285e-08	8.34561140947324e-07	1.04960609181401e-06	1877.0
gene:AT3G47830	44	36	6	12	23.2511094117287	-1.97371084838106	0.753710688126511	-2.61865843150917	0.0088276288901753	0.0327512592697565	0.0411904168040892	5926.0
gene:AT3G47833	450	507	175	215	325.989906018862	-1.10424140537406	0.23656650540406	-4.66778423888873	3.04465381250131e-06	2.7028216666569e-05	3.39926932518061e-05	2477.0
gene:AT3G47910	1998	1699	1089	1213	1470.78581190753	-0.485306076042344	0.167562626647355	-2.89626682126258	0.0037763116809506	0.0160334654474654	0.020164877299998	5179.0
gene:AT3G48000	8787	8429	4183	3997	6188.84291323147	-0.868476947627427	0.161576883619505	-5.3750074154951	7.65795303703904e-08	8.9190004942506e-07	1.1217197629201e-06	1888.0
gene:AT3G48080	250	176	51	108	140.088150611711	-1.24988611128148	0.399040765706891	-3.13222662618777	0.0017348590555468	0.0081512426864143	0.01025160837204	4680.0
gene:AT3G48090	893	763	447	538	645.786051422694	-0.55522681058789	0.192591351812209	-2.88292701288726	0.0039399871999098	0.0166179753928539	0.020900000431551	5213.0
gene:AT3G48140	3426	3609	2138	2504	2868.65693348561	-0.406368028703724	0.148095914610568	-2.74395164628482	0.0060704478808669	0.0239345666939902	0.0301018892138023	5577.0
gene:AT3G48170	2038	2046	964	1068	1489.96832070172	-0.810385598624837	0.157335015268265	-5.15070086110893	2.59514829445257e-07	2.78364467544963e-06	3.50091834551638e-06	2050.0
gene:AT3G48210	247	251	112	119	177.323109426015	-0.910198297686622	0.284026801737255	-3.20462115588874	0.0013524035864946	0.0065545520086909	0.0082434915548842	4537.0
gene:AT3G48310	2948	2690	769	611	1681.00193407528	-1.81615835179335	0.216315491515368	-8.39587742454554	4.62427862883794e-17	1.493146296175e-15	1.87789171043338e-15	681.0
gene:AT3G48320	798	763	214	211	476.209173855736	-1.67502498957885	0.213693521817236	-7.83844533673527	4.561587212436531e-15	1.22621933024776e-13	1.54218452762753e-13	818.0
gene:AT3G48570	311	357	148	171	240.168453532996	-0.872955373185606	0.260752567514452	-3.34783040300159	0.0008144683731783	0.0042060462794312	0.0052898362753044	4258.0
gene:AT3G48670	851	858	380	497	629.181605665066	-0.773712712301101	0.192485201578744	-4.0195958232383	5.82980673043083e-05	0.0004009747269172	0.0005042956056617	3197.0
gene:AT3G48690	4369	4156	2414	2186	3214.03701532277	-0.682184481908171	0.177689160682515	-3.83920144193297	0.0001234351274323	0.0007858178972527	0.0009883029673256	3454.0
gene:AT3G48770	280	170	30	35	121.445607277531	-2.5922836152333	0.407920629543203	-6.35487255973345	2.08599486842488e-10	3.5121700736443e-09	4.41716600966998e-09	1306.0
gene:AT3G48840	21	16	0	0	8.57887757540936	-6.45101897671319	1.85776630550584	-3.47245988776649	0.0005157120724066	0.0028208937214303	0.0035477655130363	4020.0
gene:AT3G48850	514	338	10	40	210.10749120101	-3.93034691109937	0.465127384618789	-8.45004409774887	2.91192815676288e-17	9.55677436403864e-16	1.20193094291459e-15	670.0
gene:AT3G48890	2015	1846	843	986	1382.51280930617	-0.882961063393089	0.159498966468039	-5.53584191136447	3.09736854678276e-08	3.83059825507346e-07	4.81764494720345e-07	1778.0
gene:AT3G49120	44799	27180	1577	2314	17687.6213579371	-4.02194494243556	0.240089017335259	-16.7518905574067	5.48549589501123e-63	1.4891428300666902e-60	1.8728566540313e-60	81.0
gene:AT3G49160	281	221	118	110	177.529163978202	-0.932293469951004	0.306518315135057	-3.04155877126044	0.0023535661407907	0.0106882622614309	0.0134423526690559	4842.0
gene:AT3G49210	343	211	94	149	192.121552603266	-1.00392413964262	0.34804770797191	-2.8844440478937	0.0039210542973448	0.0165497460635151	0.0208141901581022	5209.0
gene:AT3G49340	54	13	0	4	16.4150806415737	-3.91015318684306	1.2885332319382	-3.03457690490561	0.0024087333540782	0.0109027661018579	0.0137121286346301	4858.0
gene:AT3G49370	148	117	58	58	92.4688728536614	-0.98902401660906	0.383541487387957	-2.5786624110592	0.0099183663235679	0.0360785702380372	0.0453750902693583	6045.0
gene:AT3G49390	1127	1128	376	496	754.614064493463	-1.18221422038659	0.186480980921567	-6.33959674892434	2.30367315826349e-10	3.86093514306829e-09	4.855798871324461e-09	1312.0
gene:AT3G49620	1425	960	378	416	763.997730235177	-1.38572988128687	0.234720445392471	-5.90374596030532	3.5533920037905e-09	5.03775220962923e-08	6.33585144196173e-08	1551.0
gene:AT3G50070	600	643	337	310	462.41896635571	-0.737273858681825	0.226205647900718	-3.25930791527105	0.0011168438069714	0.0055498934398859	0.0069799583009707	4425.0
gene:AT3G50170	36	34	2	10	19.3047706485269	-2.39029480404328	0.909578133366905	-2.62791586160425	0.0085909761856979	0.0320018592829598	0.0402479157065012	5903.0
gene:AT3G50360	1006	903	448	538	704.943863175093	-0.759237084057539	0.183877802950483	-4.1290306490229	3.64295845203335e-05	0.0002625017835659	0.0003301417447139	3051.0
gene:AT3G50470	237	157	27	69	116.090067641489	-1.870358465357	0.458080336303431	-4.08303591559994	4.4451149878123e-05	0.0003152003659045	0.0003964193969298	3101.0
gene:AT3G50480	17801	15718	455	551	8047.16660527177	-4.86442215279379	0.151209886694933	-32.1700006469008	4.639263565900929e-227	2.04025533101191e-223	2.5659766782997998e-223	5.0
gene:AT3G50550	320	286	153	166	225.688892252135	-0.727284408594224	0.259436497279996	-2.80332341909976	0.0050578920693214	0.0205237107791677	0.0258121434170668	5419.0
gene:AT3G50630	299	370	91	95	205.310388167005	-1.64998467858942	0.294130853256961	-5.60969602582952	2.02682301631811e-08	2.58814235225429e-07	3.25504009966767e-07	1722.0
gene:AT3G50760	241	288	53	56	152.138972536198	-2.08273752351076	0.328278628862972	-6.34442007609373	2.23264856380305e-10	3.7476113946156705e-09	4.71327450625751e-09	1310.0
gene:AT3G50770	1761	1409	90	106	787.339610814753	-3.81932957792853	0.220211378639721	-17.3439247395893	2.1924239377370602e-67	7.19540447267166e-65	9.04947522359974e-65	67.0
gene:AT3G50900	263	312	57	87	171.652546426956	-1.81548347265354	0.320979885746519	-5.65606616885409	1.54881776800532e-08	2.01401264935948e-07	2.53297193224051e-07	1691.0
gene:AT3G50910	882	730	464	516	634.926588004175	-0.51962486475493	0.197889909285667	-2.6258280001777	0.0086438483617859	0.032160673710205	0.0404476525287971	5910.0
gene:AT3G50930	1744	1528	219	287	893.338719168705	-2.50229900967203	0.190312060572775	-13.1483995398976	1.73814596652373e-39	2.01158377146791e-37	2.52991719495862e-37	190.0
gene:AT3G50950	5319	4195	2756	3071	3757.89833271763	-0.508254911171975	0.168901690677071	-3.00917598358281	0.0026195733101381	0.0117291381626202	0.0147514355308227	4911.0
gene:AT3G50970	1009	830	462	590	705.308913419006	-0.613988218570174	0.19792362769969	-3.10214715497122	0.0019212242890822	0.0089239123136098	0.0112233750981346	4734.0
gene:AT3G51000	2143	1995	738	695	1344.77526471065	-1.32445378099564	0.182627163272345	-7.25222774785442	4.0997174900024996e-13	9.08756934351461e-12	1.1429202337300299e-11	992.0
gene:AT3G51090	155	142	48	79	102.289586209872	-1.04470364964542	0.377458571707041	-2.76773062781643	0.0056448090540848	0.0225119446399598	0.0283126940296552	5513.0
gene:AT3G51160	1640	1609	784	1000	1227.32336247195	-0.674861735498768	0.165545324586569	-4.07659797813173	4.56994041643741e-05	0.0003224917195668	0.0004055895449825	3116.0
gene:AT3G51250	817	694	411	419	572.337351000228	-0.662096226624967	0.205479895830819	-3.22219467723548	0.001272126678478	0.0062244756415338	0.0078283629936158	4494.0
gene:AT3G51310	1659	1460	808	972	1196.50933216671	-0.615228750761021	0.167697319592702	-3.66868565493634	0.0002438006202931	0.0014411107095766	0.0018124478909155	3720.0
gene:AT3G51330	774	722	357	358	538.493057061731	-0.863176505493641	0.203085824727575	-4.25030406061836	2.13480515758025e-05	0.0001613135072509	0.0002028798509721	2910.0
gene:AT3G51430	2774	2362	410	463	1424.12446406721	-2.35924486880124	0.172684926208575	-13.6621355470926	1.7089735786156e-42	2.29137926952307e-40	2.8818087997935598e-40	164.0
gene:AT3G51440	477	338	46	78	221.380174609065	-2.53299075643981	0.330338816558424	-7.66785684718897	1.74893919528752e-14	4.42548031820221e-13	5.56581282458876e-13	869.0
gene:AT3G51450	1047	1054	178	372	631.309595186527	-1.76669508654736	0.284324763020284	-6.21365183876481	5.17671611543175e-10	8.25459105599918e-09	1.03815869595551e-08	1379.0
gene:AT3G51660	1009	864	115	98	491.923916587084	-2.92856283871566	0.244591759517427	-11.9732686190804	4.9057187706955195e-33	4.164936295321381e-31	5.238133305157699e-31	259.0
gene:AT3G51670	2054	1939	905	954	1423.25171343578	-0.903177057077679	0.162733749403309	-5.55002917581223	2.85621927350042e-08	3.55837992096321e-07	4.47528294666595e-07	1765.0
gene:AT3G51740	688	797	385	491	577.441596008566	-0.572955818149413	0.207625170956993	-2.75956819449455	0.0057877806019989	0.0230015376210655	0.0289284425353844	5533.0
gene:AT3G51860	5291	5570	878	548	2911.98681573689	-2.70389342936401	0.268121752087052	-10.0845731773606	6.4645520491829e-24	3.3446831766937198e-22	4.20652204518008e-22	425.0
gene:AT3G51890	428	405	216	255	318.580313013789	-0.628357433285866	0.226211961467616	-2.7777374335522	0.0054738831311394	0.021936434512598	0.0275888897378643	5487.0
gene:AT3G51920	1357	1316	430	473	861.398460156685	-1.36844055135417	0.17488164624367	-7.82495236491238	5.07849173996889e-15	1.35687672989278e-13	1.70650898018031e-13	823.0
gene:AT3G51980	550	506	270	347	408.590478237494	-0.584662860180596	0.213957078608873	-2.7326175136715	0.0062833252452587	0.0246690606492801	0.0310256433787731	5600.0
gene:AT3G52040	285	365	129	206	239.307427406331	-0.778826105828922	0.300738764125641	-2.58970973726403	0.0096056887970196	0.0351505227088808	0.0442079087504706	6009.0
gene:AT3G52180	2039	2248	1041	1370	1634.66306660886	-0.643220359748965	0.172399498139866	-3.73098742565439	0.0001907307443193	0.0011534593885691	0.0014506762195133	3636.0
gene:AT3G52190	1413	1477	241	254	803.702237754923	-2.3475124122191	0.188732942301206	-12.4382759236202	1.6196207642344102e-35	1.57583367189162e-33	1.9818854971195898e-33	226.0
gene:AT3G52200	1527	1417	809	1058	1177.72562661832	-0.467743995907094	0.17072056322881	-2.73982223969232	0.0061472421692756	0.0241853118733586	0.0304172449796595	5589.0
gene:AT3G52300	3209	3371	1835	2126	2582.32262247165	-0.538201158963298	0.14917965544792	-3.60773831624237	0.0003088777850222	0.0017873456881193	0.0022478987223129	3800.0
gene:AT3G52340	762	612	354	295	493.362578584398	-0.869486978002668	0.249428872491714	-3.4859115118341	0.0004904632143839	0.0026982225722013	0.0033934851623188	3997.0
gene:AT3G52400	2068	1444	830	543	1186.51742290452	-1.12761046920612	0.290376425976755	-3.88327139647482	0.0001030604252989	0.0006695006937959	0.0008420138108566	3384.0
gene:AT3G52430	866	677	190	255	475.495152490682	-1.60340521614878	0.231118908909462	-6.93757695428067	3.98882055399074e-12	8.04680506070663e-11	1.0120259855102201e-10	1090.0
gene:AT3G52470	1412	1321	553	704	967.652185572469	-0.929792267595571	0.173469850619268	-5.35996465251062	8.32382368486236e-08	9.6282250923955e-07	1.21091711733229e-06	1901.0
gene:AT3G52630	92	141	25	59	76.0789001240292	-1.31087322287568	0.507978539017515	-2.58056811890332	0.0098637894170577	0.0359275907721852	0.045185207276583	6037.0
gene:AT3G52730	1706	1593	671	799	1156.46852421165	-0.972303605164616	0.163655847124489	-5.94114797759109	2.8303297449419804e-09	4.11614555301119e-08	5.17677044288164e-08	1512.0
gene:AT3G52740	185	197	70	87	130.420551935264	-1.09172773705341	0.323637810209552	-3.37330096364986	0.000742727216903	0.0038802159117322	0.0048800477983972	4209.0
gene:AT3G52820	201	56	14	19	67.9328172394634	-2.76141206198278	0.657212381081934	-4.20170426101348	2.64913067131967e-05	0.0001959358706076	0.0002464235072833	2973.0
gene:AT3G52850	5594	4553	1891	2343	3476.68228081062	-1.06774501484247	0.164769499347872	-6.48023462514852	9.158009533582409e-11	1.6045854313461602e-09	2.01804584582647e-09	1255.0
gene:AT3G52880	8926	8432	3453	3763	5953.81710973901	-1.06801560373689	0.139868070495642	-7.6358785815249	2.2428562090806302e-14	5.61071276239748e-13	7.05644919933159e-13	879.0
gene:AT3G52930	10768	10684	5939	6709	8349.30031219059	-0.566261242123023	0.134857736434754	-4.19895259325362	2.68152447308562e-05	0.000198131860345	0.0002491853471209	2976.0
gene:AT3G52970	29	25	0	4	13.521633988019	-3.60527512775135	1.21875855803223	-2.95815369171422	0.0030948777466308	0.0135133571824198	0.0169954019227714	5036.0
gene:AT3G52990	3982	3860	2226	2457	3068.73992615233	-0.546447019598374	0.143985553316317	-3.7951517149634	0.0001475531986849	0.0009201779029732	0.0011572840923518	3526.0
gene:AT3G53150	122	70	6	12	49.1207042931387	-3.23022846295075	0.630417708184071	-5.12394944021398	2.99201244917665e-07	3.16609055557966e-06	3.98191069691916e-06	2078.0
gene:AT3G53210	403	458	158	212	298.055371030114	-1.03166868613535	0.249142461217157	-4.14087860052136	3.45978044910668e-05	0.0002508403365011	0.0003154754425366	3032.0
gene:AT3G53230	934	861	549	420	678.367984370753	-0.673478143619115	0.245311246499635	-2.74540263941839	0.0060436697261692	0.0238375342795939	0.0299798540407554	5575.0
gene:AT3G53232	91	123	40	30	68.7381382592798	-1.40294703625437	0.473963306794953	-2.96003301551214	0.0030760607533358	0.0134605969960402	0.0169290467927369	5025.0
gene:AT3G53260	4196	3188	1337	1411	2445.15513688605	-1.22384443457951	0.185237949775655	-6.6068774571395	3.92510675062554e-11	7.138889358106291e-10	8.97839761691888e-10	1209.0
gene:AT3G53270	388	429	197	255	309.625865684919	-0.665436688119701	0.239116814311713	-2.78289375021631	0.005387644650717	0.0216302571160519	0.0272038182975313	5477.0
gene:AT3G53310	369	352	111	127	230.751974834023	-1.40354029560629	0.258282503549966	-5.43412843036336	5.50649112053911e-08	6.5662816295843e-07	8.25824359753303e-07	1844.0
gene:AT3G53350	235	234	42	104	146.753738435181	-1.52086483441245	0.40418600973453	-3.76278445513579	0.0001680320163339	0.0010317944728197	0.0012976613827745	3581.0
gene:AT3G53540	1060	922	504	565	744.547294885648	-0.693201163445038	0.184745411236596	-3.75219692226771	0.0001752916852572	0.0010703940203061	0.0013462070413191	3601.0
gene:AT3G53560	2340	2743	784	787	1602.18611698487	-1.49399503118891	0.185929565854108	-8.03527413365331	9.33699102266471e-16	2.6698451963247602e-14	3.3577956662131703e-14	769.0
gene:AT3G53610	679	694	358	425	527.013241486778	-0.617048829063168	0.195081509555713	-3.16303082987445	0.0015613579579351	0.0074313203759819	0.0093461805901942	4620.0
gene:AT3G53620	1884	1614	369	349	1004.07906722365	-2.07900793280042	0.196995387370043	-10.5535868659459	4.88941235214787e-26	2.85939596306861e-24	3.59618879251727e-24	376.0
gene:AT3G53810	694	486	214	209	386.605858925983	-1.27405474880904	0.262678942595628	-4.85023556216435	1.2331493596444e-06	1.18616453496153e-05	1.49180864133709e-05	2286.0
gene:AT3G53880	238	308	90	136	186.589431567141	-1.09215652727069	0.317375174620009	-3.44121599485	0.0005791060514774	0.0031272011213009	0.0039330004552084	4072.0
gene:AT3G54010	1319	1251	544	707	928.019769635654	-0.849114789941799	0.17644864299222	-4.81224891017857	1.49241315059781e-06	1.40662978004695e-05	1.76908211229243e-05	2333.0
gene:AT3G54110	2082	1901	744	917	1365.30959757819	-1.06934969610796	0.162616363478642	-6.57590462135998	4.8358247515298894e-11	8.70171444037567e-10	1.0943922545299401e-09	1222.0
gene:AT3G54150	956	629	74	84	409.151880460151	-3.12696385376575	0.283949456490295	-11.0123959820737	3.33027424050901e-28	2.23260366690709e-26	2.80788823540478e-26	328.0
gene:AT3G54400	2509	3019	829	1215	1824.7704729725	-1.25462081928167	0.200900094865402	-6.24499864035521	4.23803801993416e-10	6.8321274208454805e-09	8.592591014756541e-09	1364.0
gene:AT3G54420	183	132	19	19	83.1656442067851	-2.84911188309524	0.453944438156831	-6.27634495239902	3.46624704442884e-10	5.692255881997441e-09	7.159003884516771e-09	1339.0
gene:AT3G54640	6819	5877	496	721	3267.22317890593	-3.19772235493074	0.180426789393462	-17.7231017948082	2.78144034171299e-70	9.55642057405109e-68	1.2018864476573902e-67	64.0
gene:AT3G54820	614	551	136	204	359.980017381343	-1.59216636413101	0.244525678418796	-6.5112440314106	7.453094722777369e-11	1.32166209563832e-09	1.66222043998716e-09	1240.0
gene:AT3G54950	387	286	176	172	249.115076975478	-0.746258331459086	0.27984252517972	-2.66670811014096	0.0076598166088656	0.0291051853140394	0.0366048433243785	5787.0
gene:AT3G54960	1594	1588	392	576	994.346182847246	-1.53351387130629	0.194579241035945	-7.88117922108142	3.24305751893172e-15	8.803900220220931e-14	1.10724389735872e-13	810.0
gene:AT3G55110	489	497	94	93	279.108072243146	-2.19823382544209	0.256467077025446	-8.57121253510441	1.0240105784779201e-17	3.47856287013807e-16	4.3748990938045497e-16	647.0
gene:AT3G55120	581	649	218	365	438.919174014461	-0.900966713884787	0.256236764913344	-3.51614926995149	0.0004378547384805	0.0024306962495451	0.0030570241839633	3961.0
gene:AT3G55410	4463	4171	2547	2953	3467.08201354544	-0.455401759645274	0.141720071472083	-3.21338928858064	0.0013117835962756	0.0063886621259147	0.0080348561140648	4515.0
gene:AT3G55440	13414	13943	7872	8554	10734.9590249275	-0.538414291775483	0.140328759953856	-3.8368064533067	0.0001246446292317	0.0007925999861705	0.0009968326262015	3458.0
gene:AT3G55470	364	328	112	91	215.328336832336	-1.558806090032	0.297588807495791	-5.23812069126303	1.62219969611744e-07	1.79248990542344e-06	2.25436847216723e-06	1990.0
gene:AT3G55515	112	87	6	8	49.849673641958	-3.6354573151331	0.612071448380899	-5.93959630815962	2.8572478397532803e-09	4.14706420781088e-08	5.2156560401569e-08	1515.0
gene:AT3G55950	256	215	98	118	166.628103846837	-0.930132610228313	0.295456556792183	-3.14811971115789	0.001643243825851	0.0077890253258545	0.0097960569096596	4639.0
gene:AT3G56040	7296	6986	1919	1809	4315.75023713239	-1.73211850976339	0.166707166441237	-10.3901862573733	2.74815912879876e-25	1.54550565430066e-23	1.9437427290774802e-23	391.0
gene:AT3G56090	1230	1380	670	554	936.38481153143	-0.882253219435057	0.224775625554675	-3.92503954669434	8.67154908247493e-05	0.0005743334119715	0.0007223243670959	3320.0
gene:AT3G56170	617	599	204	257	404.62642657164	-1.2081228370805	0.21405710229446	-5.64392783108213	1.66213769432055e-08	2.15372691575808e-07	2.70868697327253e-07	1697.0
gene:AT3G56310	2271	1940	1328	1339	1689.9075805288	-0.455719966006404	0.173869800500526	-2.62104151896709	0.0087661585204475	0.0325496554721582	0.0409368648907424	5922.0
gene:AT3G56320	209	142	64	75	118.255259129441	-1.13865316213606	0.365700750332969	-3.11361997780788	0.0018480735456533	0.0086187251739916	0.010839549078482	4715.0
gene:AT3G56400	2984	2137	237	674	1421.67856318844	-2.33681408440158	0.642433020234643	-3.63744392146606	0.0002753571186574	0.0016098983467583	0.0020247277629542	3761.0
gene:AT3G56430	388	414	210	249	308.338304034493	-0.612224388021468	0.232179160764954	-2.63686192164874	0.0083676884403727	0.0312920239992102	0.0393551741187938	5880.0
gene:AT3G56490	959	1138	518	592	783.052594384003	-0.724290337305798	0.196431179782115	-3.68724730009356	0.0002266930270513	0.0013497841786709	0.001697588860846	3693.0
gene:AT3G56590	846	994	455	613	710.342753475384	-0.599199879313409	0.20678727791395	-2.89766317037526	0.0037595411625589	0.0159745991543013	0.0200908426764383	5175.0
gene:AT3G56710	1051	955	98	217	547.555728616324	-2.50381397272036	0.299623521019428	-8.35653343970287	6.45881306377275e-17	2.04939163721932e-15	2.57746717573788e-15	693.0
gene:AT3G56950	644	612	312	340	465.426153761074	-0.748064133211002	0.202728507223742	-3.68997998088843	0.0002242717002432	0.0013364526874386	0.0016808221870533	3690.0
gene:AT3G57010	1149	924	255	421	658.248143990096	-1.43660697778432	0.242241321036193	-5.9304786303146	3.0205289467782504e-09	4.36102501711799e-08	5.4847490494519e-08	1523.0
gene:AT3G57030	545	662	357	273	450.89678504394	-0.725191090983863	0.273749615033963	-2.64910360109142	0.0080705587125065	0.030387588275566	0.0382176885606793	5840.0
gene:AT3G57230	1604	1402	314	521	916.775065110858	-1.66917591888924	0.225421329186664	-7.40469380121099	1.31453424587168e-13	3.0750312268587697e-12	3.86738772016823e-12	940.0
gene:AT3G57240	245	172	2	0	97.2035980853669	-7.49814028020193	1.09144854160189	-6.86989811649492	6.4247773249813994e-12	1.26250606433437e-10	1.5878214202177003e-10	1119.0
gene:AT3G57260	6705	4283	17	123	2579.80277921138	-6.16895465810145	1.1512464021485	-5.35850070548643	8.3915409141478e-08	9.70145074454237e-07	1.22012651935204e-06	1902.0
gene:AT3G57380	205	122	36	74	104.335983602505	-1.39648682386735	0.450830357536107	-3.09758826246635	0.0019510228826951	0.0090432213675344	0.0113734270280215	4744.0
gene:AT3G57460	222	172	6	8	95.0673072016917	-4.61998370325782	0.533902120654621	-8.65324096782613	5.00571785095468e-18	1.74062509323648e-16	2.1891394312363002e-16	632.0
gene:AT3G57540	148	94	43	52	81.2540922049334	-1.15197773232427	0.430709123068144	-2.67460722475111	0.0074816846959413	0.028571511771284	0.0359336558294993	5758.0
gene:AT3G57550	1847	1326	654	866	1137.4948964755	-0.8705563275475	0.212984863700808	-4.08740936994669	4.36216998590282e-05	0.0003100186031674	0.0003899024271497	3094.0
gene:AT3G57630	802	594	210	285	454.445657858607	-1.30553432888683	0.242393074812861	-5.38602156804507	7.20343226903139e-08	8.429817571247e-07	1.06019648430049e-06	1879.0
gene:AT3G58270	176	217	85	99	140.35271419831	-0.9024904672821	0.325058787160239	-2.77639154186967	0.0054965970432	0.0220114136556047	0.0276831890784369	5491.0
gene:AT3G58430	75	85	30	27	52.5030123685127	-1.28581970360368	0.493802869214215	-2.60391298586376	0.0092166152895053	0.0339527816386218	0.0427015405983031	5969.0
gene:AT3G58730	3349	3410	2095	2368	2758.11471720017	-0.403184488979893	0.145686261547936	-2.76748462549593	0.0056490709906314	0.0225235579352666	0.0283272997726044	5515.0
